date,window_unique_count,window_change,window_up_streak,window_down_streak,phase,reconstruction_version
2024-09-24,9,0,0,0,waiting,formula33-research-v1
2024-09-25,14,5,1,0,waiting,formula33-research-v1
2024-09-26,19,5,2,0,waiting,formula33-research-v1
2024-09-27,31,12,3,0,watch,formula33-research-v1
2024-09-30,99,68,4,0,watch,formula33-research-v1
2024-10-08,137,38,5,0,active,formula33-research-v1
2024-10-09,179,42,6,0,active,formula33-research-v1
2024-10-10,190,11,7,0,active,formula33-research-v1
2024-10-11,192,2,8,0,active,formula33-research-v1
2024-10-14,194,2,9,0,active,formula33-research-v1
2024-10-15,194,0,0,0,active,formula33-research-v1
2024-10-16,195,1,1,0,active,formula33-research-v1
2024-10-17,198,3,2,0,active,formula33-research-v1
2024-10-18,204,6,3,0,active,formula33-research-v1
2024-10-21,212,8,4,0,active,formula33-research-v1
2024-10-22,217,5,5,0,active,formula33-research-v1
2024-10-23,225,8,6,0,active,formula33-research-v1
2024-10-24,230,5,7,0,active,formula33-research-v1
2024-10-25,238,8,8,0,active,formula33-research-v1
2024-10-28,242,4,9,0,active,formula33-research-v1
2024-10-29,254,12,10,0,active,formula33-research-v1
2024-10-30,262,8,11,0,active,formula33-research-v1
2024-10-31,277,15,12,0,active,formula33-research-v1
2024-11-01,287,10,13,0,active,formula33-research-v1
2024-11-04,291,4,14,0,active,formula33-research-v1
2024-11-05,268,-23,0,1,active,formula33-research-v1
2024-11-06,196,-72,0,2,active,formula33-research-v1
2024-11-07,160,-36,0,3,active,formula33-research-v1
2024-11-08,157,-3,0,4,active,formula33-research-v1
2024-11-11,169,12,1,0,active,formula33-research-v1
2024-11-12,182,13,2,0,active,formula33-research-v1
2024-11-13,186,4,3,0,active,formula33-research-v1
2024-11-14,187,1,4,0,active,formula33-research-v1
2024-11-15,188,1,5,0,active,formula33-research-v1
2024-11-18,193,5,6,0,active,formula33-research-v1
2024-11-19,188,-5,0,1,active,formula33-research-v1
2024-11-20,189,1,1,0,active,formula33-research-v1
2024-11-21,182,-7,0,1,active,formula33-research-v1
2024-11-22,181,-1,0,2,active,formula33-research-v1
2024-11-25,179,-2,0,3,active,formula33-research-v1
2024-11-26,174,-5,0,4,active,formula33-research-v1
2024-11-27,163,-11,0,5,exited,formula33-research-v1
2024-11-28,154,-9,0,6,exited,formula33-research-v1
2024-11-29,122,-32,0,7,exited,formula33-research-v1
2024-12-02,121,-1,0,8,exited,formula33-research-v1
2024-12-03,119,-2,0,9,exited,formula33-research-v1
2024-12-04,112,-7,0,10,exited,formula33-research-v1
2024-12-05,113,1,1,0,exited,formula33-research-v1
2024-12-06,110,-3,0,1,exited,formula33-research-v1
2024-12-09,98,-12,0,2,exited,formula33-research-v1
2024-12-10,91,-7,0,3,exited,formula33-research-v1
2024-12-11,74,-17,0,4,exited,formula33-research-v1
2024-12-12,62,-12,0,5,exited,formula33-research-v1
2024-12-13,62,0,0,0,exited,formula33-research-v1
2024-12-16,67,5,1,0,exited,formula33-research-v1
2024-12-17,70,3,2,0,exited,formula33-research-v1
2024-12-18,71,1,3,0,watch,formula33-research-v1
2024-12-19,71,0,0,0,watch,formula33-research-v1
2024-12-20,71,0,0,0,watch,formula33-research-v1
2024-12-23,67,-4,0,1,watch,formula33-research-v1
2024-12-24,62,-5,0,2,watch,formula33-research-v1
2024-12-25,64,2,1,0,watch,formula33-research-v1
2024-12-26,65,1,2,0,watch,formula33-research-v1
2024-12-27,63,-2,0,1,watch,formula33-research-v1
2024-12-30,67,4,1,0,watch,formula33-research-v1
2024-12-31,68,1,2,0,watch,formula33-research-v1
2025-01-02,67,-1,0,1,watch,formula33-research-v1
2025-01-03,66,-1,0,2,watch,formula33-research-v1
2025-01-06,63,-3,0,3,watch,formula33-research-v1
2025-01-07,59,-4,0,4,watch,formula33-research-v1
2025-01-08,57,-2,0,5,exited,formula33-research-v1
2025-01-09,50,-7,0,6,exited,formula33-research-v1
2025-01-10,46,-4,0,7,exited,formula33-research-v1
2025-01-13,38,-8,0,8,exited,formula33-research-v1
2025-01-14,37,-1,0,9,exited,formula33-research-v1
2025-01-15,29,-8,0,10,exited,formula33-research-v1
2025-01-16,24,-5,0,11,exited,formula33-research-v1
2025-01-17,23,-1,0,12,exited,formula33-research-v1
2025-01-20,25,2,1,0,exited,formula33-research-v1
2025-01-21,24,-1,0,1,exited,formula33-research-v1
2025-01-22,30,6,1,0,exited,formula33-research-v1
2025-01-23,33,3,2,0,exited,formula33-research-v1
2025-01-24,46,13,3,0,watch,formula33-research-v1
2025-01-27,50,4,4,0,watch,formula33-research-v1
2025-02-05,47,-3,0,1,watch,formula33-research-v1
2025-02-06,46,-1,0,2,watch,formula33-research-v1
2025-02-07,56,10,1,0,watch,formula33-research-v1
2025-02-10,69,13,2,0,watch,formula33-research-v1
2025-02-11,98,29,3,0,watch,formula33-research-v1
2025-02-12,144,46,4,0,watch,formula33-research-v1
2025-02-13,161,17,5,0,active,formula33-research-v1
2025-02-14,200,39,6,0,active,formula33-research-v1
2025-02-17,208,8,7,0,active,formula33-research-v1
2025-02-18,215,7,8,0,active,formula33-research-v1
2025-02-19,219,4,9,0,active,formula33-research-v1
2025-02-20,224,5,10,0,active,formula33-research-v1
2025-02-21,230,6,11,0,active,formula33-research-v1
2025-02-24,232,2,12,0,active,formula33-research-v1
2025-02-25,253,21,13,0,active,formula33-research-v1
2025-02-26,264,11,14,0,active,formula33-research-v1
2025-02-27,269,5,15,0,active,formula33-research-v1
2025-02-28,270,1,16,0,active,formula33-research-v1
2025-03-03,267,-3,0,1,active,formula33-research-v1
2025-03-04,263,-4,0,2,active,formula33-research-v1
2025-03-05,260,-3,0,3,active,formula33-research-v1
2025-03-06,262,2,1,0,active,formula33-research-v1
2025-03-07,268,6,2,0,active,formula33-research-v1
2025-03-10,277,9,3,0,active,formula33-research-v1
2025-03-11,272,-5,0,1,active,formula33-research-v1
2025-03-12,276,4,1,0,active,formula33-research-v1
2025-03-13,235,-41,0,1,active,formula33-research-v1
2025-03-14,238,3,1,0,active,formula33-research-v1
2025-03-17,223,-15,0,1,active,formula33-research-v1
2025-03-18,176,-47,0,2,active,formula33-research-v1
2025-03-19,185,9,1,0,active,formula33-research-v1
2025-03-20,194,9,2,0,active,formula33-research-v1
2025-03-21,198,4,3,0,active,formula33-research-v1
2025-03-24,190,-8,0,1,active,formula33-research-v1
2025-03-25,189,-1,0,2,active,formula33-research-v1
2025-03-26,186,-3,0,3,active,formula33-research-v1
2025-03-27,165,-21,0,4,active,formula33-research-v1
2025-03-28,149,-16,0,5,exited,formula33-research-v1
2025-03-31,146,-3,0,6,exited,formula33-research-v1
2025-04-01,146,0,0,0,exited,formula33-research-v1
2025-04-02,145,-1,0,1,exited,formula33-research-v1
2025-04-03,145,0,0,0,exited,formula33-research-v1
2025-04-07,144,-1,0,1,exited,formula33-research-v1
2025-04-08,140,-4,0,2,exited,formula33-research-v1
2025-04-09,134,-6,0,3,exited,formula33-research-v1
2025-04-10,127,-7,0,4,exited,formula33-research-v1
2025-04-11,115,-12,0,5,exited,formula33-research-v1
2025-04-14,109,-6,0,6,exited,formula33-research-v1
2025-04-15,105,-4,0,7,exited,formula33-research-v1
2025-04-16,97,-8,0,8,exited,formula33-research-v1
2025-04-17,84,-13,0,9,exited,formula33-research-v1
2025-04-18,73,-11,0,10,exited,formula33-research-v1
2025-04-21,63,-10,0,11,exited,formula33-research-v1
2025-04-22,59,-4,0,12,exited,formula33-research-v1
2025-04-23,60,1,1,0,exited,formula33-research-v1
2025-04-24,54,-6,0,1,exited,formula33-research-v1
2025-04-25,50,-4,0,2,exited,formula33-research-v1
2025-04-28,56,6,1,0,exited,formula33-research-v1
2025-04-29,58,2,2,0,exited,formula33-research-v1
2025-04-30,57,-1,0,1,exited,formula33-research-v1
2025-05-06,63,6,1,0,exited,formula33-research-v1
2025-05-07,68,5,2,0,exited,formula33-research-v1
2025-05-08,91,23,3,0,watch,formula33-research-v1
2025-05-09,113,22,4,0,watch,formula33-research-v1
2025-05-12,176,63,5,0,active,formula33-research-v1
2025-05-13,196,20,6,0,active,formula33-research-v1
2025-05-14,212,16,7,0,active,formula33-research-v1
2025-05-15,224,12,8,0,active,formula33-research-v1
2025-05-16,234,10,9,0,active,formula33-research-v1
2025-05-19,240,6,10,0,active,formula33-research-v1
2025-05-20,244,4,11,0,active,formula33-research-v1
2025-05-21,259,15,12,0,active,formula33-research-v1
2025-05-22,261,2,13,0,active,formula33-research-v1
2025-05-23,262,1,14,0,active,formula33-research-v1
2025-05-26,261,-1,0,1,active,formula33-research-v1
2025-05-27,266,5,1,0,active,formula33-research-v1
2025-05-28,263,-3,0,1,active,formula33-research-v1
2025-05-29,259,-4,0,2,active,formula33-research-v1
2025-05-30,265,6,1,0,active,formula33-research-v1
2025-06-03,267,2,2,0,active,formula33-research-v1
2025-06-04,271,4,3,0,active,formula33-research-v1
2025-06-05,276,5,4,0,active,formula33-research-v1
2025-06-06,277,1,5,0,active,formula33-research-v1
2025-06-09,266,-11,0,1,active,formula33-research-v1
2025-06-10,267,1,1,0,active,formula33-research-v1
2025-06-11,239,-28,0,1,active,formula33-research-v1
2025-06-12,200,-39,0,2,active,formula33-research-v1
2025-06-13,192,-8,0,3,active,formula33-research-v1
2025-06-16,193,1,1,0,active,formula33-research-v1
2025-06-17,188,-5,0,1,active,formula33-research-v1
2025-06-18,181,-7,0,2,active,formula33-research-v1
2025-06-19,168,-13,0,3,active,formula33-research-v1
2025-06-20,149,-19,0,4,active,formula33-research-v1
2025-06-23,141,-8,0,5,exited,formula33-research-v1
2025-06-24,139,-2,0,6,exited,formula33-research-v1
2025-06-25,141,2,1,0,exited,formula33-research-v1
2025-06-26,146,5,2,0,exited,formula33-research-v1
2025-06-27,144,-2,0,1,exited,formula33-research-v1
2025-06-30,145,1,1,0,exited,formula33-research-v1
2025-07-01,146,1,2,0,exited,formula33-research-v1
2025-07-02,145,-1,0,1,exited,formula33-research-v1
2025-07-03,141,-4,0,2,exited,formula33-research-v1
2025-07-04,151,10,1,0,exited,formula33-research-v1
2025-07-07,165,14,2,0,exited,formula33-research-v1
2025-07-08,176,11,3,0,watch,formula33-research-v1
2025-07-09,194,18,4,0,watch,formula33-research-v1
2025-07-10,195,1,5,0,active,formula33-research-v1
2025-07-11,217,22,6,0,active,formula33-research-v1
2025-07-14,223,6,7,0,active,formula33-research-v1
2025-07-15,224,1,8,0,active,formula33-research-v1
2025-07-16,226,2,9,0,active,formula33-research-v1
2025-07-17,229,3,10,0,active,formula33-research-v1
2025-07-18,238,9,11,0,active,formula33-research-v1
2025-07-21,242,4,12,0,active,formula33-research-v1
2025-07-22,249,7,13,0,active,formula33-research-v1
2025-07-23,258,9,14,0,active,formula33-research-v1
2025-07-24,265,7,15,0,active,formula33-research-v1
2025-07-25,266,1,16,0,active,formula33-research-v1
2025-07-28,283,17,17,0,active,formula33-research-v1
2025-07-29,287,4,18,0,active,formula33-research-v1
2025-07-30,307,20,19,0,active,formula33-research-v1
2025-07-31,310,3,20,0,active,formula33-research-v1
2025-08-01,310,0,0,0,active,formula33-research-v1
2025-08-04,311,1,1,0,active,formula33-research-v1
2025-08-05,307,-4,0,1,active,formula33-research-v1
2025-08-06,296,-11,0,2,active,formula33-research-v1
2025-08-07,285,-11,0,3,active,formula33-research-v1
2025-08-08,282,-3,0,4,active,formula33-research-v1
2025-08-11,286,4,1,0,active,formula33-research-v1
2025-08-12,268,-18,0,1,active,formula33-research-v1
2025-08-13,273,5,1,0,active,formula33-research-v1
2025-08-14,275,2,2,0,active,formula33-research-v1
2025-08-15,287,12,3,0,active,formula33-research-v1
2025-08-18,290,3,4,0,active,formula33-research-v1
2025-08-19,289,-1,0,1,active,formula33-research-v1
2025-08-20,273,-16,0,2,active,formula33-research-v1
2025-08-21,284,11,1,0,active,formula33-research-v1
2025-08-22,284,0,0,0,active,formula33-research-v1
2025-08-25,284,0,0,0,active,formula33-research-v1
2025-08-26,296,12,1,0,active,formula33-research-v1
2025-08-27,270,-26,0,1,active,formula33-research-v1
2025-08-28,251,-19,0,2,active,formula33-research-v1
2025-08-29,243,-8,0,3,active,formula33-research-v1
2025-09-01,245,2,1,0,active,formula33-research-v1
2025-09-02,243,-2,0,1,active,formula33-research-v1
2025-09-03,242,-1,0,2,active,formula33-research-v1
2025-09-04,239,-3,0,3,active,formula33-research-v1
2025-09-05,238,-1,0,4,active,formula33-research-v1
2025-09-08,236,-2,0,5,exited,formula33-research-v1
2025-09-09,223,-13,0,6,exited,formula33-research-v1
2025-09-10,214,-9,0,7,exited,formula33-research-v1
2025-09-11,197,-17,0,8,exited,formula33-research-v1
2025-09-12,194,-3,0,9,exited,formula33-research-v1
2025-09-15,192,-2,0,10,exited,formula33-research-v1
2025-09-16,182,-10,0,11,exited,formula33-research-v1
2025-09-17,180,-2,0,12,exited,formula33-research-v1
2025-09-18,170,-10,0,13,exited,formula33-research-v1
2025-09-19,172,2,1,0,exited,formula33-research-v1
2025-09-22,170,-2,0,1,exited,formula33-research-v1
2025-09-23,159,-11,0,2,exited,formula33-research-v1
2025-09-24,125,-34,0,3,exited,formula33-research-v1
2025-09-25,132,7,1,0,exited,formula33-research-v1
2025-09-26,130,-2,0,1,exited,formula33-research-v1
2025-09-29,132,2,1,0,exited,formula33-research-v1
2025-09-30,128,-4,0,1,exited,formula33-research-v1
2025-10-09,125,-3,0,2,exited,formula33-research-v1
2025-10-10,120,-5,0,3,exited,formula33-research-v1
2025-10-13,130,10,1,0,exited,formula33-research-v1
2025-10-14,131,1,2,0,exited,formula33-research-v1
2025-10-15,135,4,3,0,watch,formula33-research-v1
2025-10-16,138,3,4,0,watch,formula33-research-v1
2025-10-17,144,6,5,0,active,formula33-research-v1
2025-10-20,138,-6,0,1,active,formula33-research-v1
2025-10-21,143,5,1,0,active,formula33-research-v1
2025-10-22,147,4,2,0,active,formula33-research-v1
2025-10-23,150,3,3,0,active,formula33-research-v1
2025-10-24,141,-9,0,1,active,formula33-research-v1
2025-10-27,136,-5,0,2,active,formula33-research-v1
2025-10-28,134,-2,0,3,active,formula33-research-v1
2025-10-29,138,4,1,0,active,formula33-research-v1
2025-10-30,142,4,2,0,active,formula33-research-v1
2025-10-31,135,-7,0,1,active,formula33-research-v1
2025-11-03,132,-3,0,2,active,formula33-research-v1
2025-11-04,134,2,1,0,active,formula33-research-v1
2025-11-05,140,6,2,0,active,formula33-research-v1
2025-11-06,147,7,3,0,active,formula33-research-v1
2025-11-07,162,15,4,0,active,formula33-research-v1
2025-11-10,169,7,5,0,active,formula33-research-v1
2025-11-11,174,5,6,0,active,formula33-research-v1
2025-11-12,185,11,7,0,active,formula33-research-v1
2025-11-13,212,27,8,0,active,formula33-research-v1
2025-11-14,232,20,9,0,active,formula33-research-v1
2025-11-17,244,12,10,0,active,formula33-research-v1
2025-11-18,246,2,11,0,active,formula33-research-v1
2025-11-19,242,-4,0,1,active,formula33-research-v1
2025-11-20,240,-2,0,2,active,formula33-research-v1
2025-11-21,234,-6,0,3,active,formula33-research-v1
2025-11-24,228,-6,0,4,active,formula33-research-v1
2025-11-25,222,-6,0,5,exited,formula33-research-v1
2025-11-26,213,-9,0,6,exited,formula33-research-v1
2025-11-27,206,-7,0,7,exited,formula33-research-v1
2025-11-28,202,-4,0,8,exited,formula33-research-v1
2025-12-01,200,-2,0,9,exited,formula33-research-v1
2025-12-02,199,-1,0,10,exited,formula33-research-v1
2025-12-03,195,-4,0,11,exited,formula33-research-v1
2025-12-04,196,1,1,0,exited,formula33-research-v1
2025-12-05,193,-3,0,1,exited,formula33-research-v1
2025-12-08,181,-12,0,2,exited,formula33-research-v1
2025-12-09,176,-5,0,3,exited,formula33-research-v1
2025-12-10,159,-17,0,4,exited,formula33-research-v1
2025-12-11,159,0,0,0,exited,formula33-research-v1
2025-12-12,139,-20,0,1,exited,formula33-research-v1
2025-12-15,120,-19,0,2,exited,formula33-research-v1
2025-12-16,85,-35,0,3,exited,formula33-research-v1
2025-12-17,76,-9,0,4,exited,formula33-research-v1
2025-12-18,75,-1,0,5,exited,formula33-research-v1
2025-12-19,73,-2,0,6,exited,formula33-research-v1
2025-12-22,72,-1,0,7,exited,formula33-research-v1
2025-12-23,74,2,1,0,exited,formula33-research-v1
2025-12-24,80,6,2,0,exited,formula33-research-v1
2025-12-25,84,4,3,0,watch,formula33-research-v1
2025-12-26,96,12,4,0,watch,formula33-research-v1
2025-12-29,99,3,5,0,active,formula33-research-v1
2025-12-30,107,8,6,0,active,formula33-research-v1
2025-12-31,112,5,7,0,active,formula33-research-v1
2026-01-05,123,11,8,0,active,formula33-research-v1
2026-01-06,136,13,9,0,active,formula33-research-v1
2026-01-07,147,11,10,0,active,formula33-research-v1
2026-01-08,161,14,11,0,active,formula33-research-v1
2026-01-09,195,34,12,0,active,formula33-research-v1
2026-01-12,233,38,13,0,active,formula33-research-v1
2026-01-13,245,12,14,0,active,formula33-research-v1
2026-01-14,249,4,15,0,active,formula33-research-v1
2026-01-15,268,19,16,0,active,formula33-research-v1
2026-01-16,281,13,17,0,active,formula33-research-v1
2026-01-19,281,0,0,0,active,formula33-research-v1
2026-01-20,291,10,1,0,active,formula33-research-v1
2026-01-21,313,22,2,0,active,formula33-research-v1
2026-01-22,330,17,3,0,active,formula33-research-v1
2026-01-23,394,64,4,0,active,formula33-research-v1
2026-01-26,426,32,5,0,active,formula33-research-v1
2026-01-27,449,23,6,0,active,formula33-research-v1
2026-01-28,453,4,7,0,active,formula33-research-v1
2026-01-29,458,5,8,0,active,formula33-research-v1
2026-01-30,463,5,9,0,active,formula33-research-v1
2026-02-02,458,-5,0,1,active,formula33-research-v1
2026-02-03,457,-1,0,2,active,formula33-research-v1
2026-02-04,450,-7,0,3,active,formula33-research-v1
2026-02-05,440,-10,0,4,active,formula33-research-v1
2026-02-06,431,-9,0,5,exited,formula33-research-v1
2026-02-09,430,-1,0,6,exited,formula33-research-v1
2026-02-10,380,-50,0,7,exited,formula33-research-v1
2026-02-11,361,-19,0,8,exited,formula33-research-v1
2026-02-12,342,-19,0,9,exited,formula33-research-v1
2026-02-13,321,-21,0,10,exited,formula33-research-v1
2026-02-24,310,-11,0,11,exited,formula33-research-v1
2026-02-25,297,-13,0,12,exited,formula33-research-v1
2026-02-26,300,3,1,0,exited,formula33-research-v1
2026-02-27,297,-3,0,1,exited,formula33-research-v1
2026-03-02,302,5,1,0,exited,formula33-research-v1
2026-03-03,237,-65,0,1,exited,formula33-research-v1
2026-03-04,202,-35,0,2,exited,formula33-research-v1
2026-03-05,182,-20,0,3,exited,formula33-research-v1
2026-03-06,158,-24,0,4,exited,formula33-research-v1
2026-03-09,146,-12,0,5,exited,formula33-research-v1
2026-03-10,120,-26,0,6,exited,formula33-research-v1
2026-03-11,132,12,1,0,exited,formula33-research-v1
2026-03-12,142,10,2,0,exited,formula33-research-v1
2026-03-13,145,3,3,0,watch,formula33-research-v1
2026-03-16,145,0,0,0,watch,formula33-research-v1
2026-03-17,146,1,1,0,watch,formula33-research-v1
2026-03-18,143,-3,0,1,watch,formula33-research-v1
2026-03-19,142,-1,0,2,watch,formula33-research-v1
2026-03-20,139,-3,0,3,watch,formula33-research-v1
2026-03-23,130,-9,0,4,watch,formula33-research-v1
2026-03-24,130,0,0,0,watch,formula33-research-v1
2026-03-25,129,-1,0,1,watch,formula33-research-v1
2026-03-26,125,-4,0,2,watch,formula33-research-v1
2026-03-27,121,-4,0,3,watch,formula33-research-v1
2026-03-30,104,-17,0,4,watch,formula33-research-v1
2026-03-31,85,-19,0,5,exited,formula33-research-v1
2026-04-01,82,-3,0,6,exited,formula33-research-v1
2026-04-02,80,-2,0,7,exited,formula33-research-v1
2026-04-03,79,-1,0,8,exited,formula33-research-v1
2026-04-07,78,-1,0,9,exited,formula33-research-v1
2026-04-08,78,0,0,0,exited,formula33-research-v1
2026-04-09,83,5,1,0,exited,formula33-research-v1
2026-04-10,78,-5,0,1,exited,formula33-research-v1
2026-04-13,62,-16,0,2,exited,formula33-research-v1
2026-04-14,65,3,1,0,exited,formula33-research-v1
2026-04-15,70,5,2,0,exited,formula33-research-v1
2026-04-16,79,9,3,0,watch,formula33-research-v1
2026-04-17,93,14,4,0,watch,formula33-research-v1
2026-04-20,116,23,5,0,active,formula33-research-v1
2026-04-21,125,9,6,0,active,formula33-research-v1
2026-04-22,156,31,7,0,active,formula33-research-v1
2026-04-23,182,26,8,0,active,formula33-research-v1
2026-04-24,192,10,9,0,active,formula33-research-v1
2026-04-27,200,8,10,0,active,formula33-research-v1
2026-04-28,208,8,11,0,active,formula33-research-v1
2026-04-29,212,4,12,0,active,formula33-research-v1
2026-04-30,223,11,13,0,active,formula33-research-v1
2026-05-06,245,22,14,0,active,formula33-research-v1
2026-05-07,252,7,15,0,active,formula33-research-v1
2026-05-08,285,33,16,0,active,formula33-research-v1
2026-05-11,331,46,17,0,active,formula33-research-v1
2026-05-12,366,35,18,0,active,formula33-research-v1
2026-05-13,424,58,19,0,active,formula33-research-v1
2026-05-14,453,29,20,0,active,formula33-research-v1
2026-05-15,479,26,21,0,active,formula33-research-v1
2026-05-18,482,3,22,0,active,formula33-research-v1
2026-05-19,490,8,23,0,active,formula33-research-v1
2026-05-20,493,3,24,0,active,formula33-research-v1
2026-05-21,488,-5,0,1,active,formula33-research-v1
2026-05-22,484,-4,0,2,active,formula33-research-v1
2026-05-25,484,0,0,0,active,formula33-research-v1
2026-05-26,451,-33,0,1,active,formula33-research-v1
2026-05-27,425,-26,0,2,active,formula33-research-v1
2026-05-28,425,0,0,0,active,formula33-research-v1
2026-05-29,418,-7,0,1,active,formula33-research-v1
2026-06-01,416,-2,0,2,active,formula33-research-v1
2026-06-02,407,-9,0,3,active,formula33-research-v1
2026-06-03,401,-6,0,4,active,formula33-research-v1
2026-06-04,386,-15,0,5,exited,formula33-research-v1
2026-06-05,383,-3,0,6,exited,formula33-research-v1
2026-06-08,368,-15,0,7,exited,formula33-research-v1
2026-06-09,321,-47,0,8,exited,formula33-research-v1
2026-06-10,302,-19,0,9,exited,formula33-research-v1
2026-06-11,244,-58,0,10,exited,formula33-research-v1
2026-06-12,195,-49,0,11,exited,formula33-research-v1
2026-06-15,165,-30,0,12,exited,formula33-research-v1
2026-06-16,153,-12,0,13,exited,formula33-research-v1
2026-06-17,142,-11,0,14,exited,formula33-research-v1
2026-06-18,92,-50,0,15,exited,formula33-research-v1
2026-06-22,109,17,1,0,exited,formula33-research-v1
2026-06-23,115,6,2,0,exited,formula33-research-v1
2026-06-24,129,14,3,0,watch,formula33-research-v1
2026-06-25,150,21,4,0,watch,formula33-research-v1
2026-06-26,160,10,5,0,active,formula33-research-v1
2026-06-29,162,2,6,0,active,formula33-research-v1
2026-06-30,177,15,7,0,active,formula33-research-v1
2026-07-01,184,7,8,0,active,formula33-research-v1
2026-07-02,187,3,9,0,active,formula33-research-v1
2026-07-03,194,7,10,0,active,formula33-research-v1
2026-07-06,193,-1,0,1,active,formula33-research-v1
2026-07-07,189,-4,0,2,active,formula33-research-v1
2026-07-08,191,2,1,0,active,formula33-research-v1
2026-07-09,190,-1,0,1,active,formula33-research-v1
2026-07-10,190,0,0,0,active,formula33-research-v1
2026-07-13,188,-2,0,1,active,formula33-research-v1
2026-07-14,186,-2,0,2,active,formula33-research-v1
