date,equity,cash,cash_pct,gross_exposure_pct,candidate_count
2024-09-24,1.0,1000000.0,100.0,0.0,0
2024-09-25,1.002688623025,800948.623025,79.8801,19.89,10
2024-09-26,1.008683623025,800948.623025,79.4053,19.89,10
2024-09-27,1.012753623025,800948.623025,79.0862,19.89,10
2024-09-30,1.033983623025,800948.623025,77.4624,19.89,10
2024-10-08,1.0554574367550003,610775.436755,57.8683,38.9,10
2024-10-09,0.999740946495,632945.946495,63.311,35.91,10
2024-10-10,0.9875471251300001,547599.1251300001,55.4504,42.98,10
2024-10-11,0.966433517235,541609.517235,56.0421,41.78,10
2024-10-14,0.9788837753449999,672350.775345,68.6855,28.13,10
2024-10-15,0.970878627345,614020.6273449999,63.2438,33.96,10
2024-10-16,0.976519751345,671833.751345,68.7988,28.13,10
2024-10-17,0.971603883345,614063.883345,63.2011,33.9,10
2024-10-18,0.9937308833449999,614063.883345,61.7938,33.9,10
2024-10-21,1.017076246335,318785.246335,31.3433,63.41,10
2024-10-22,1.03461856921,275904.56921,26.6673,67.7,10
2024-10-23,1.01858316851,224133.16851,22.0044,72.76,10
2024-10-24,1.05487084431,219661.84430999996,20.8236,72.76,10
2024-10-25,1.06140788331,177713.88330999995,16.7432,76.95,10
2024-10-28,1.06413492531,218625.92530999996,20.5449,72.76,10
2024-10-29,1.04731309696,83584.09695999994,7.9808,85.66,10
2024-10-30,1.0393573137899998,256581.31378999996,24.6865,66.98,10
2024-10-31,1.02701231379,256581.31378999996,24.9833,66.98,10
2024-11-01,1.014449919225,289339.91922499996,28.5219,64.83,10
2024-11-04,1.028097919225,289339.91922499996,28.1432,64.83,10
2024-11-05,1.0662679192249997,289339.91922499996,27.1358,64.83,10
2024-11-06,1.066331919225,289339.91922499996,27.1341,64.83,10
2024-11-07,1.111082557225,240586.55722499997,21.6533,69.7,10
2024-11-08,1.151333062225,191567.06222499997,16.6387,74.6,10
2024-11-11,1.130568667595,178602.66759499998,15.7976,75.65,10
2024-11-12,1.088015679595,234529.679595,21.5557,69.7,10
2024-11-13,1.099139441595,289707.441595,26.3577,65.65,10
2024-11-14,1.06845978563,359360.78563,33.6335,59.86,10
2024-11-15,1.024914236455,496318.236455,48.4253,46.47,10
2024-11-18,1.015285300455,544201.300455,53.6008,41.59,10
2024-11-19,1.022839300455,544201.300455,53.205,41.59,10
2024-11-20,1.0328033004550001,544201.300455,52.6917,41.59,10
2024-11-21,1.035043300455,544201.300455,52.5776,41.59,10
2024-11-22,1.012805940455,580519.940455,57.318,37.95,10
2024-11-25,0.9936578824550001,638514.8824550001,64.259,32.15,10
2024-11-26,0.9949058824550001,638514.8824550001,64.1784,32.15,10
2024-11-27,1.001637882455,638514.8824550001,63.7471,32.15,10
2024-11-28,0.9934661098650002,557407.1098650001,56.1073,39.88,10
2024-11-29,0.995280255355,556498.255355,55.9137,39.88,10
2024-12-02,0.997780101755,554944.101755,55.6179,39.88,10
2024-12-03,1.0047382696899998,552666.2696899999,55.006,39.97,10
2024-12-04,1.0030322696899998,552666.2696899999,55.0996,39.97,10
2024-12-05,0.9990172696899998,552666.2696899999,55.321,39.97,10
2024-12-06,1.00505826969,552666.2696899999,54.9885,39.97,10
2024-12-09,1.0061583931175,561210.3931174999,55.7775,40.02,10
2024-12-10,1.0084713931174998,561210.3931174999,55.6496,40.02,10
2024-12-11,1.0045483931174999,561210.3931174999,55.8669,40.02,10
2024-12-12,1.0102593931175,561210.3931174999,55.5511,40.02,10
2024-12-13,0.9918502370856249,559330.237085625,56.3926,39.85,10
2024-12-16,0.990501237085625,559330.237085625,56.4694,39.85,10
2024-12-17,0.9984632370856249,559330.237085625,56.0191,39.85,10
2024-12-18,1.001954237085625,559330.237085625,55.8239,39.85,10
2024-12-19,1.000569237085625,559330.237085625,55.9012,39.85,10
2024-12-20,1.003241237085625,559330.237085625,55.7523,39.85,10
2024-12-23,0.996922237085625,559330.237085625,56.1057,39.85,10
2024-12-24,1.009753237085625,559330.237085625,55.3928,39.85,10
2024-12-25,1.006796237085625,559330.237085625,55.5555,39.85,10
2024-12-26,1.0091482370856248,559330.237085625,55.426,39.85,10
2024-12-27,1.002255237085625,559330.237085625,55.8072,39.85,10
2024-12-30,1.017486237085625,559330.237085625,54.9718,39.85,10
2024-12-31,1.013868809605625,493603.80960562493,48.6852,46.42,10
2025-01-02,0.9931908748456248,557989.8748456249,56.1815,39.85,10
2025-01-03,0.9925679223856249,493075.9223856249,49.6768,46.34,10
2025-01-06,1.004636213685625,619436.213685625,61.6578,34.26,10
2025-01-07,1.005382213685625,619436.213685625,61.612,34.26,10
2025-01-08,1.014111213685625,619436.213685625,61.0817,34.26,10
2025-01-09,1.007612213685625,619436.213685625,61.4757,34.26,10
2025-01-10,1.002386213685625,619436.213685625,61.7962,34.26,10
2025-01-13,0.992677213685625,619436.213685625,62.4006,34.26,10
2025-01-14,1.004831213685625,619436.213685625,61.6458,34.26,10
2025-01-15,1.002436213685625,619436.213685625,61.7931,34.26,10
2025-01-16,1.005143213685625,619436.213685625,61.6267,34.26,10
2025-01-17,1.004987213685625,619436.213685625,61.6362,34.26,10
2025-01-20,1.007778213685625,619436.213685625,61.4655,34.26,10
2025-01-21,1.014135213685625,619436.213685625,61.0802,34.26,10
2025-01-22,1.018100213685625,619436.213685625,60.8424,34.26,10
2025-01-23,1.017584213685625,619436.213685625,60.8732,34.26,10
2025-01-24,1.024827213685625,619436.213685625,60.443,34.26,10
2025-01-27,1.018351213685625,619436.213685625,60.8274,34.26,10
2025-02-05,1.010238213685625,619436.213685625,61.3159,34.26,10
2025-02-06,1.005979213685625,619436.213685625,61.5754,34.26,10
2025-02-07,1.0002160817856252,489220.081785625,48.9114,47.28,10
2025-02-10,1.001006997065625,619110.997065625,61.8488,34.26,10
2025-02-11,0.9991249970656251,619110.997065625,61.9653,34.26,10
2025-02-12,0.9991883706056249,489759.37060562504,49.0157,47.19,10
2025-02-13,0.994250512305625,617600.512305625,62.1172,34.26,10
2025-02-14,0.995394512305625,617600.512305625,62.0458,34.26,10
2025-02-17,0.9907601556306249,567578.155630625,57.2871,39.87,10
2025-02-18,0.988692051605625,672629.051605625,68.0322,29.26,10
2025-02-19,0.985703899529375,648799.899529375,65.821,32.18,10
2025-02-20,0.981829582149375,790873.582149375,80.551,17.76,10
2025-02-21,0.980298194961875,742820.194961875,75.7749,22.56,10
2025-02-24,0.9825414199618749,790542.419961875,80.4589,17.76,10
2025-02-25,0.9807427214618749,743116.7214618749,75.7708,22.5,10
2025-02-26,0.9841287214618749,743116.7214618749,75.5101,22.5,10
2025-02-27,0.9915227214618749,743116.7214618749,74.947,22.5,10
2025-02-28,0.9857027214618749,743116.7214618749,75.3895,22.5,10
2025-03-03,0.9840347214618749,743116.7214618749,75.5173,22.5,10
2025-03-04,0.9854107214618749,743116.7214618749,75.4119,22.5,10
2025-03-05,0.9882967214618749,743116.7214618749,75.1917,22.5,10
2025-03-06,0.9819407214618749,743116.7214618749,75.6784,22.5,10
2025-03-07,0.9816767214618749,743116.7214618749,75.6987,22.5,10
2025-03-10,0.9786107214618749,743116.7214618749,75.9359,22.5,10
2025-03-11,0.9805647214618749,743116.7214618749,75.7846,22.5,10
2025-03-12,0.9808787214618749,743116.7214618749,75.7603,22.5,10
2025-03-13,0.9783136314618749,791153.6314618749,80.8691,17.76,10
2025-03-14,0.9822976314618749,791153.6314618749,80.5411,17.76,10
2025-03-17,0.9822223752118749,743612.375211875,75.7071,22.51,10
2025-03-18,0.987138375211875,743612.375211875,75.3301,22.51,10
2025-03-19,0.989014375211875,743612.375211875,75.1872,22.51,10
2025-03-20,0.9878463752118749,743612.375211875,75.2761,22.51,10
2025-03-21,0.982184375211875,743612.375211875,75.7101,22.51,10
2025-03-24,0.986768375211875,743612.375211875,75.3584,22.51,10
2025-03-25,0.9854963752118749,743612.375211875,75.4556,22.51,10
2025-03-26,0.982258375211875,743612.375211875,75.7044,22.51,10
2025-03-27,0.985076375211875,743612.375211875,75.4878,22.51,10
2025-03-28,0.9857043752118749,743612.375211875,75.4397,22.51,10
2025-03-31,0.9843697102118749,793222.7102118749,80.5818,17.76,10
2025-04-01,0.9825667102118749,793222.7102118749,80.7297,17.76,10
2025-04-02,0.986395749961875,762281.7499618749,77.2795,20.85,10
2025-04-03,0.9829881349618749,792861.1349618749,80.6583,17.76,10
2025-04-07,0.965952817950875,815944.8179508749,84.4705,14.65,10
2025-04-08,0.9652503195858749,763903.3195858749,79.1404,19.91,10
2025-04-09,0.9647274971658749,883425.4971658749,91.5725,8.06,10
2025-04-10,0.9689674971658749,883425.4971658749,91.1718,8.06,10
2025-04-11,0.971034497165875,883425.4971658749,90.9778,8.06,10
2025-04-14,0.9734724971658749,883425.4971658749,90.7499,8.06,10
2025-04-15,0.973578497165875,883425.4971658749,90.74,8.06,10
2025-04-16,0.9740554971658749,883425.4971658749,90.6956,8.06,10
2025-04-17,0.9744264971658749,883425.4971658749,90.6611,8.06,10
2025-04-18,0.973419497165875,883425.4971658749,90.7549,8.06,10
2025-04-21,0.978454497165875,883425.4971658749,90.2878,8.06,10
2025-04-22,0.9779244971658749,883425.4971658749,90.3368,8.06,10
2025-04-23,0.9742674971658749,883425.4971658749,90.6759,8.06,10
2025-04-24,0.9736541597908749,844226.1597908749,86.707,11.97,10
2025-04-25,0.973458036790875,883305.0367908749,90.7389,8.06,10
2025-04-28,0.9738805357283749,844528.5357283748,86.7179,11.93,10
2025-04-29,0.9736525357283748,844528.5357283748,86.7382,11.93,10
2025-04-30,0.9723928267283748,883193.8267283748,90.8269,8.06,10
2025-05-06,0.9739298267283748,883193.8267283748,90.6835,8.06,10
2025-05-07,0.9754138267283748,883193.8267283748,90.5456,8.06,10
2025-05-08,0.9739298267283748,883193.8267283748,90.6835,8.06,10
2025-05-09,0.9730620700883748,683493.0700883748,70.2415,28.01,10
2025-05-12,0.9828720700883747,683493.0700883748,69.5404,28.01,10
2025-05-13,0.9804490700883748,683493.0700883748,69.7122,28.01,10
2025-05-14,0.9813060700883748,683493.0700883748,69.6514,28.01,10
2025-05-15,0.9760470700883748,683493.0700883748,70.0267,28.01,10
2025-05-16,0.9763480700883748,683493.0700883748,70.0051,28.01,10
2025-05-19,0.9724840700883748,683493.0700883748,70.2832,28.01,10
2025-05-20,0.9729480700883748,683493.0700883748,70.2497,28.01,10
2025-05-21,0.9786990700883748,683493.0700883748,69.8369,28.01,10
2025-05-22,0.9780840700883747,683493.0700883748,69.8808,28.01,10
2025-05-23,0.9773192521783747,681627.2521783747,69.7446,28.02,10
2025-05-26,0.9709543824583747,696173.3824583747,71.6999,26.12,10
2025-05-27,0.9672791019883747,875960.1019883747,90.5592,8.06,10
2025-05-28,0.9678091019883748,875960.1019883747,90.5096,8.06,10
2025-05-29,0.9669611019883747,875960.1019883747,90.589,8.06,10
2025-05-30,0.9665371019883747,875960.1019883747,90.6287,8.06,10
2025-06-03,0.9682331019883748,875960.1019883747,90.47,8.06,10
2025-06-04,0.9683391019883747,875960.1019883747,90.4601,8.06,10
2025-06-05,0.9760846993883747,680285.6993883747,69.6954,27.61,10
2025-06-06,0.9785496993883747,680285.6993883747,69.5198,27.61,10
2025-06-09,0.9878416993883747,680285.6993883747,68.8659,27.61,10
2025-06-10,0.9878186993883747,680285.6993883747,68.8675,27.61,10
2025-06-11,0.9901996993883747,680285.6993883747,68.7019,27.61,10
2025-06-12,1.0102206993883747,680285.6993883747,67.3403,27.61,10
2025-06-13,1.0060942776008746,483723.2776008747,48.0793,47.26,10
2025-06-16,1.009036550340875,479159.55034087476,47.4868,47.51,10
2025-06-17,1.0032370319358748,469006.0319358748,46.7493,47.56,10
2025-06-18,1.011286275405875,469660.2754058748,46.4419,47.41,10
2025-06-19,1.017099701185875,467895.7011858748,46.0029,47.38,10
2025-06-20,1.017880301365875,462236.3013658749,45.4117,47.56,10
2025-06-23,1.0120782891333748,462083.28913337487,45.6569,47.51,10
2025-06-24,1.0229162891333747,462083.28913337487,45.1731,47.51,10
2025-06-25,1.0247972891333748,462083.28913337487,45.0902,47.51,10
2025-06-26,1.0339092891333748,462083.28913337487,44.6928,47.51,10
2025-06-27,1.0545732891333748,462083.28913337487,43.8171,47.51,10
2025-06-30,1.0716942891333747,462083.28913337487,43.1171,47.51,10
2025-07-01,1.0715622891333747,462083.28913337487,43.1224,47.51,10
2025-07-02,1.056485289133375,462083.28913337487,43.7378,47.51,10
2025-07-03,1.068722341133375,436169.3411333749,40.8122,50.1,10
2025-07-04,1.059827861133375,461618.8611333749,43.556,47.51,10
2025-07-07,1.048066861133375,461618.8611333749,44.0448,47.51,10
2025-07-08,1.070580861133375,461618.8611333749,43.1185,47.51,10
2025-07-09,1.066069861133375,461618.8611333749,43.301,47.51,10
2025-07-10,1.066671861133375,461618.8611333749,43.2766,47.51,10
2025-07-11,1.065810861133375,461618.8611333749,43.3115,47.51,10
2025-07-14,1.073138861133375,461618.8611333749,43.0158,47.51,10
2025-07-15,1.136158861133375,461618.8611333749,40.6298,47.51,10
2025-07-16,1.1244605038533748,396012.5038533749,35.218,54.07,10
2025-07-17,1.1453068732108749,396529.87321087497,34.6222,53.95,10
2025-07-18,1.149949097230875,459849.097230875,39.9886,47.51,10
2025-07-21,1.167041956868375,395468.956868375,33.8864,53.95,10
2025-07-22,1.159577241363375,360279.241363375,31.0699,57.38,10
2025-07-23,1.1598170111633748,432101.01116337493,37.256,50.11,10
2025-07-24,1.157919583163375,457498.5831633749,39.5104,47.51,10
2025-07-25,1.155668583163375,457498.5831633749,39.5874,47.51,10
2025-07-28,1.167189583163375,457498.5831633749,39.1966,47.51,10
2025-07-29,1.201476340797125,358308.3407971249,29.8223,57.42,10
2025-07-30,1.1936311392171248,496169.1392171249,41.568,43.68,10
2025-07-31,1.201999369052125,416173.3690521249,34.6234,51.67,10
2025-08-01,1.1922883690521249,416173.3690521249,34.9054,51.67,10
2025-08-04,1.193061369052125,416173.3690521249,34.8828,51.67,10
2025-08-05,1.199752369052125,416173.3690521249,34.6883,51.67,10
2025-08-06,1.2017303690521248,416173.3690521249,34.6312,51.67,10
2025-08-07,1.195165499052125,390415.4990521249,32.6662,54.24,10
2025-08-08,1.198755499052125,390415.4990521249,32.5684,54.24,10
2025-08-11,1.212589499052125,390415.4990521249,32.1968,54.24,10
2025-08-12,1.235895499052125,390415.4990521249,31.5897,54.24,10
2025-08-13,1.304207499052125,390415.4990521249,29.9351,54.24,10
2025-08-14,1.274317499052125,390415.4990521249,30.6372,54.24,10
2025-08-15,1.275111499052125,390415.4990521249,30.6181,54.24,10
2025-08-18,1.317629388322125,477059.3883221249,36.2059,46.25,10
