date,equity,cash,cash_pct,gross_exposure_pct,candidate_count
2025-08-19,1.3530127028221248,423656.7028221249,31.3121,51.59,10
2025-08-20,1.3416647028221251,423656.7028221249,31.5769,51.59,10
2025-08-21,1.3361007028221248,423656.7028221249,31.7084,51.59,10
2025-08-22,1.3653447028221248,423656.7028221249,31.0293,51.59,10
2025-08-25,1.466823466822125,451859.4668221249,30.8053,49.01,10
2025-08-26,1.455520434822125,425777.4348221249,29.2526,51.62,10
2025-08-27,1.465498434822125,425777.4348221249,29.0534,51.62,10
2025-08-28,1.5333254348221248,425777.4348221249,27.7682,51.62,10
2025-08-29,1.527582434822125,425777.4348221249,27.8726,51.62,10
2025-09-01,1.6364954348221248,425777.4348221249,26.0176,51.62,10
2025-09-02,1.5874361748221248,385232.1748221249,24.2676,55.67,10
2025-09-03,1.6768908008221248,383756.8008221249,22.885,55.67,10
2025-09-04,1.547538107602125,664618.1076021249,42.9468,38.53,10
2025-09-05,1.6214141076021251,664618.1076021249,40.99,38.53,10
2025-09-08,1.5602475900371249,590185.5900371249,37.8264,45.97,10
2025-09-09,1.542280795537125,661807.795537125,42.911,38.53,10
2025-09-10,1.5810117955371248,661807.795537125,41.8598,38.53,10
2025-09-11,1.6742145330371252,619256.533037125,36.9879,42.79,10
2025-09-12,1.641358417037125,661325.417037125,40.2913,38.53,10
2025-09-15,1.6192127120371251,621890.712037125,38.407,42.48,10
2025-09-16,1.6341267120371252,621890.712037125,38.0565,42.48,10
2025-09-17,1.631380712037125,621890.712037125,38.1205,42.48,10
2025-09-18,1.6299143365371251,569108.336537125,34.9165,47.75,10
2025-09-19,1.6528416860371251,568543.6860371251,34.398,47.75,10
2025-09-22,1.644614955589625,542020.955589625,32.9573,50.34,10
2025-09-23,1.683553654589625,497391.6545896251,29.5442,54.8,10
2025-09-24,1.662842145589625,538854.1455896251,32.4056,50.34,10
2025-09-25,1.703157195589625,494927.1955896251,29.0594,54.73,10
2025-09-26,1.656654435589625,493762.4355896251,29.8048,54.73,10
2025-09-29,1.6669040850396253,493956.0850396252,29.6331,54.41,10
2025-09-30,1.6488638060396252,534189.8060396252,32.3974,50.34,10
2025-10-09,1.6632138060396253,534189.8060396252,32.1179,50.34,10
2025-10-10,1.6352788060396253,534189.8060396252,32.6666,50.34,10
2025-10-13,1.6026604610496251,610001.4610496252,38.0618,42.48,10
2025-10-14,1.5518037170496253,558482.7170496252,35.9893,47.62,10
2025-10-15,1.5805897170496253,558482.7170496252,35.3338,47.62,10
2025-10-16,1.5941737170496253,558482.7170496252,35.0327,47.62,10
2025-10-17,1.596508773049625,607372.7730496252,38.0438,42.48,10
2025-10-20,1.6422823210496251,554437.3210496252,33.7602,47.77,10
2025-10-21,1.711018895039625,526790.8950396251,30.7881,50.49,10
2025-10-22,1.711556895039625,526790.8950396251,30.7785,50.49,10
2025-10-23,1.700931262129625,606550.2621296251,35.6599,42.48,10
2025-10-24,1.799414450379625,553895.4503796251,30.782,47.74,10
2025-10-27,1.840186450379625,553895.4503796251,30.1,47.74,10
2025-10-28,1.8362394503796249,553895.4503796251,30.1647,47.74,10
2025-10-29,1.857102450379625,553895.4503796251,29.8258,47.74,10
2025-10-30,1.865352450379625,553895.4503796251,29.6939,47.74,10
2025-10-31,1.792878450379625,553895.4503796251,30.8942,47.74,10
2025-11-03,1.792579450379625,553895.4503796251,30.8994,47.74,10
2025-11-04,1.775575582379625,590721.5823796251,33.2693,45.76,10
2025-11-05,1.773815582379625,590721.5823796251,33.3023,45.76,10
2025-11-06,1.8131135823796252,590721.5823796251,32.5805,45.76,10
2025-11-07,1.7999715823796252,590721.5823796251,32.8184,45.76,10
2025-11-10,1.7976775823796252,590721.5823796251,32.8603,45.76,10
2025-11-11,1.756634384379625,632872.3843796251,36.0276,42.65,10
2025-11-12,1.7913463843796251,632872.3843796251,35.3294,42.65,10
2025-11-13,1.781006384379625,632872.3843796251,35.5345,42.65,10
2025-11-14,1.745257384379625,632872.3843796251,36.2624,42.65,10
2025-11-17,1.7667448543796251,685344.8543796251,38.7914,37.38,10
2025-11-18,1.7437525423796252,724612.542379625,41.5548,34.27,10
2025-11-19,1.7723085423796252,724612.542379625,40.8852,34.27,10
2025-11-20,1.7742385423796252,724612.542379625,40.8408,34.27,10
2025-11-21,1.7220795423796251,724612.542379625,42.0778,34.27,10
2025-11-24,1.710455542379625,724612.542379625,42.3637,34.27,10
2025-11-25,1.752625542379625,724612.542379625,41.3444,34.27,10
2025-11-26,1.8532865423796252,724612.542379625,39.0988,34.27,10
2025-11-27,1.822631542379625,724612.542379625,39.7564,34.27,10
2025-11-28,1.8087865423796252,724612.542379625,40.0607,34.27,10
2025-12-01,1.8553735423796252,724612.542379625,39.0548,34.27,10
2025-12-02,1.8581985423796252,724612.542379625,38.9954,34.27,10
2025-12-03,1.8299995423796251,724612.542379625,39.5963,34.27,10
2025-12-04,1.8526635423796252,724612.542379625,39.1119,34.27,10
2025-12-05,1.858445542379625,724612.542379625,38.9902,34.27,10
2025-12-08,1.912778542379625,724612.542379625,37.8827,34.27,10
2025-12-09,1.9630315423796252,724612.542379625,36.9129,34.27,10
2025-12-10,1.9807185423796252,724612.542379625,36.5833,34.27,10
2025-12-11,1.935755542379625,724612.542379625,37.4331,34.27,10
2025-12-12,1.932674542379625,724612.542379625,37.4927,34.27,10
2025-12-15,1.9141935423796252,724612.542379625,37.8547,34.27,10
2025-12-16,1.876667542379625,724612.542379625,38.6117,34.27,10
2025-12-17,1.9417865423796252,724612.542379625,37.3168,34.27,10
2025-12-18,1.912368542379625,724612.542379625,37.8908,34.27,10
2025-12-19,1.9186155423796252,724612.542379625,37.7675,34.27,10
2025-12-22,1.9982635423796251,724612.542379625,36.2621,34.27,10
2025-12-23,2.0007695423796252,724612.542379625,36.2167,34.27,10
2025-12-24,2.0242965423796253,724612.542379625,35.7958,34.27,10
2025-12-25,2.033882542379625,724612.542379625,35.6271,34.27,10
2025-12-26,2.022495542379625,724612.542379625,35.8276,34.27,10
2025-12-29,2.003665542379625,724612.542379625,36.1643,34.27,10
2025-12-30,2.031233542379625,724612.542379625,35.6735,34.27,10
2025-12-31,2.002607542379625,724612.542379625,36.1835,34.27,10
2026-01-05,2.029248542379625,724612.542379625,35.7084,34.27,10
2026-01-06,2.0124015423796253,724612.542379625,36.0074,34.27,10
2026-01-07,2.0293005423796253,724612.542379625,35.7075,34.27,10
2026-01-08,1.988069542379625,724612.542379625,36.448,34.27,10
2026-01-09,1.974803542379625,724612.542379625,36.6929,34.27,10
2026-01-12,1.9887545423796251,724612.542379625,36.4355,34.27,10
2026-01-13,1.9807975423796251,724612.542379625,36.5819,34.27,10
2026-01-14,1.9921965423796248,724612.542379625,36.3725,34.27,10
2026-01-15,2.042805542379625,724612.542379625,35.4714,34.27,10
2026-01-16,2.027892071379625,683645.071379625,33.7121,38.36,10
2026-01-19,2.008412690379625,723980.690379625,36.0474,34.27,10
2026-01-20,1.9741656903796247,723980.690379625,36.6727,34.27,10
2026-01-21,1.974353690379625,723980.690379625,36.6692,34.27,10
2026-01-22,2.033053690379625,723980.690379625,35.6105,34.27,10
2026-01-23,1.9772986903796248,723980.690379625,36.6146,34.27,10
2026-01-26,1.992203330879625,697243.3308796249,34.9986,36.94,10
2026-01-27,2.039203330879625,697243.3308796249,34.1919,36.94,10
2026-01-28,2.065877330879625,697243.3308796249,33.7505,36.94,10
2026-01-29,2.048438330879625,697243.3308796249,34.0378,36.94,10
2026-01-30,2.084717330879625,697243.3308796249,33.4455,36.94,10
2026-02-02,1.9559434149396246,613649.414939625,31.3736,55.18,10
2026-02-03,1.986942777414625,713882.7774146249,35.9287,45.48,10
2026-02-04,1.933004570144625,797853.5701446249,41.2753,37.52,10
2026-02-05,1.9259626124346252,722914.6124346249,37.5352,45.1,10
2026-02-06,1.892132669964625,717138.6699646249,37.9011,45.45,10
2026-02-09,1.937077669964625,717138.6699646249,37.0217,45.45,10
2026-02-10,1.9261596699646248,717138.6699646249,37.2315,45.45,10
2026-02-11,1.885974669964625,717138.6699646249,38.0248,45.45,10
2026-02-12,1.878033394264625,717840.3942646249,38.223,45.53,10
2026-02-13,1.8751487226796248,746122.7226796249,39.7901,42.32,10
2026-02-24,1.9136070301246246,716559.0301246248,37.4455,45.25,10
2026-02-25,1.931815781450875,712640.7814508749,36.8897,45.36,10
2026-02-26,1.939431798993375,710450.7989933749,36.6319,45.37,10
2026-02-27,1.878029798993375,710450.7989933749,37.8296,45.37,10
2026-03-02,1.940585798993375,710450.7989933749,36.6101,45.37,10
2026-03-03,1.925585162880875,710090.1628808749,36.8766,45.11,10
2026-03-04,1.883458892010875,705484.8920108749,37.4569,45.45,10
2026-03-05,1.9026246002108749,708072.6002108749,37.2156,45.29,10
2026-03-06,1.884136322830875,713619.3228308749,37.8751,43.96,10
2026-03-09,1.859181486830875,718261.4868308749,38.6332,43.33,10
2026-03-10,1.8959644868308747,718261.4868308749,37.8837,43.33,10
2026-03-11,1.9316264868308748,718261.4868308749,37.1843,43.33,10
2026-03-12,1.904559645830875,664547.6458308749,34.8925,48.7,10
2026-03-13,1.901009047830875,716089.0478308749,37.6689,43.33,10
2026-03-16,1.934898047830875,716089.0478308749,37.0091,43.33,10
2026-03-17,1.898248761830875,766319.761830875,40.3698,38.89,10
2026-03-18,1.9605307618308747,766319.761830875,39.0874,38.89,10
2026-03-19,1.952116761830875,766319.761830875,39.2558,38.89,10
2026-03-20,2.0166957618308747,766319.761830875,37.9988,38.89,10
2026-03-23,1.9977842058308748,804832.205830875,40.2862,34.95,10
2026-03-24,2.0008212058308747,804832.205830875,40.2251,34.95,10
2026-03-25,2.046054205830875,804832.205830875,39.3358,34.95,10
2026-03-26,2.0317052058308747,804832.205830875,39.6136,34.95,10
2026-03-27,2.003840205830875,804832.205830875,40.1645,34.95,10
2026-03-30,1.974797205830875,804832.205830875,40.7552,34.95,10
2026-03-31,1.917988797830875,851188.7978308749,44.3792,30.51,10
2026-04-01,1.969543797830875,851188.7978308749,43.2176,30.51,10
2026-04-02,1.9292655131358747,802841.5131358749,41.6138,35.43,10
2026-04-03,1.9745969981608749,798816.9981608749,40.4547,35.62,10
2026-04-07,2.007727998160875,798816.9981608749,39.7871,35.62,10
2026-04-08,2.1070661131608746,837658.1131608749,39.7547,31.89,10
2026-04-09,2.1176901131608745,837658.1131608749,39.5553,31.89,10
2026-04-10,2.1827781131608748,837658.1131608749,38.3758,31.89,10
2026-04-13,2.1959621131608746,837658.1131608749,38.1454,31.89,10
2026-04-14,2.2534117456408747,676251.745640875,30.0101,48.02,10
2026-04-15,2.254535745640875,676251.745640875,29.9952,48.02,10
2026-04-16,2.3070317456408747,676251.745640875,29.3126,48.02,10
2026-04-17,2.3613184292208746,832134.429220875,35.2402,31.89,10
2026-04-20,2.3578919211258746,760553.9211258751,32.2557,38.81,10
2026-04-21,2.375647921125875,760553.9211258751,32.0146,38.81,10
2026-04-22,2.414315921125875,760553.9211258751,31.5018,38.81,10
2026-04-23,2.422770170498375,789847.1704983751,32.601,35.47,10
2026-04-24,2.386385386243375,815133.3862433751,34.1577,31.04,10
2026-04-27,2.349769386243375,815133.3862433751,34.6899,31.04,10
2026-04-28,2.302873386243375,815133.3862433751,35.3964,31.04,10
2026-04-29,2.3434668554633755,530298.8554633751,22.6288,59.5,10
2026-04-30,2.372842855463375,530298.8554633751,22.3487,59.5,10
2026-05-06,2.3757828554633753,530298.8554633751,22.321,59.5,10
2026-05-07,2.415666855463375,530298.8554633751,21.9525,59.5,10
2026-05-08,2.4182988554633753,530298.8554633751,21.9286,59.5,10
2026-05-11,2.528422855463375,530298.8554633751,20.9735,59.5,10
2026-05-12,2.6488708554633753,530298.8554633751,20.0198,59.5,10
2026-05-13,2.7038108554633755,530298.8554633751,19.613,59.5,10
2026-05-14,2.7171941724633752,610078.172463375,22.4525,51.02,10
2026-05-15,2.692602440093375,643362.440093375,23.8937,46.44,10
2026-05-18,2.684594440093375,643362.440093375,23.965,46.44,10
2026-05-19,2.675226440093375,643362.440093375,24.0489,46.44,10
2026-05-20,2.718234440093375,643362.440093375,23.6684,46.44,10
2026-05-21,2.626734440093375,643362.440093375,24.4929,46.44,10
2026-05-22,2.730186440093375,643362.440093375,23.5648,46.44,10
2026-05-25,2.857878440093375,643362.440093375,22.5119,46.44,10
2026-05-26,2.888254440093375,643362.440093375,22.2751,46.44,10
2026-05-27,2.8566504400933748,643362.440093375,22.5216,46.44,10
2026-05-28,3.001146440093375,643362.440093375,21.4372,46.44,10
2026-05-29,2.9073022940033755,720832.2940033751,24.7939,38.74,10
2026-06-01,2.827683624393375,601989.624393375,21.2891,50.28,10
2026-06-02,2.945438205943375,592244.2059433751,20.1072,50.54,10
2026-06-03,3.0890382059433747,592244.2059433751,19.1724,50.54,10
2026-06-04,3.093637930943375,631474.9309433751,20.4121,46.79,10
2026-06-05,2.900106136208375,590052.1362083751,20.3459,50.7,10
2026-06-08,2.836950549998375,564234.5499983751,19.8888,50.63,10
2026-06-09,2.9002492319983753,616495.2319983752,21.2566,45.73,10
2026-06-10,2.847866054293375,580798.0542933751,20.3941,49.52,10
2026-06-11,2.8351282072133754,577940.2072133751,20.385,49.52,10
2026-06-12,2.870982207213375,577940.2072133751,20.1304,49.52,10
2026-06-15,3.0534162072133753,577940.2072133751,18.9277,49.52,10
2026-06-16,3.061799807213375,519105.8072133751,16.9543,55.4,10
2026-06-17,3.1257591772133746,576673.1772133751,18.4491,49.52,10
2026-06-18,3.293944647238375,515902.6472383751,15.6622,55.59,10
2026-06-22,3.308169221738375,576137.2217383751,17.4156,49.52,10
2026-06-23,3.181703669538375,649377.6695383751,20.4097,42.8,10
2026-06-24,3.205665669538375,649377.6695383751,20.2572,42.8,10
2026-06-25,3.228037669538375,649377.6695383751,20.1168,42.8,10
2026-06-26,3.1112159180383756,593841.9180383751,19.0871,48.35,10
2026-06-29,3.058143050038375,647651.0500383751,21.1779,42.8,10
2026-06-30,3.143337050038375,647651.0500383751,20.6039,42.8,10
2026-07-01,3.066463050038375,647651.0500383751,21.1205,42.8,10
2026-07-02,2.9301924840383755,682177.4840383751,23.281,39.44,10
2026-07-03,2.886892484038375,682177.4840383751,23.6302,39.44,10
2026-07-06,2.862071221588375,590119.2215883752,20.6186,48.28,10
2026-07-07,2.900099221588375,590119.2215883752,20.3482,48.28,10
2026-07-08,2.916879221588375,590119.2215883752,20.2312,48.28,10
2026-07-09,3.023639221588375,590119.2215883752,19.5169,48.28,10
2026-07-10,2.846937483588375,624817.4835883752,21.947,44.83,10
2026-07-13,2.866022893308375,562838.8933083751,19.6383,50.53,10
2026-07-14,3.001338893308375,562838.8933083751,18.7529,50.53,10
