date,equity,cash,cash_pct,gross_exposure_pct,capacity_position_count,total_held_symbol_count,left_side_symbol_count,right_market_left_side_symbol_count,profit_tail_count,candidate_count
2024-09-24,1.0,1000000.0,100.0,0.0,0,0,0,0,0,0
2024-09-25,0.9927156621551497,692352.6621551497,69.7433,30.74,3,3,3,0,0,10
2024-09-26,1.0021447741551497,666558.7741551497,66.5132,33.32,3,3,3,0,0,10
2024-09-27,1.01662383641441,739822.8364144099,72.7725,26.46,3,3,3,0,0,10
2024-09-30,1.0382990284144098,961349.0284144097,92.5888,6.3,1,1,1,1,0,10
2024-10-08,1.0535145580144096,662934.5580144097,62.926,36.12,2,2,1,1,0,10
2024-10-09,1.0140140210144097,679450.0210144097,67.006,34.83,2,2,1,1,0,10
2024-10-10,1.0105286645344098,945848.6645344098,93.5994,5.01,1,1,1,1,0,10
2024-10-11,1.0093086645344098,945848.6645344098,93.7125,5.01,1,1,1,1,0,10
2024-10-14,1.0102486645344098,945848.6645344098,93.6253,5.01,1,1,1,1,0,10
2024-10-15,1.0085766645344099,945848.6645344098,93.7805,5.01,1,1,1,1,0,10
2024-10-16,1.0049408865344096,960606.8865344097,95.5884,3.72,0,1,1,1,0,10
2024-10-17,1.0054778865344096,960606.8865344097,95.5373,3.72,0,1,1,1,0,10
2024-10-18,1.0105230579944098,666711.0579944097,65.9768,33.09,1,2,1,1,0,10
2024-10-21,0.9977219447744098,948536.9447744098,95.0703,3.72,0,1,1,1,0,10
2024-10-22,0.9990470625344098,649418.0625344098,65.0038,33.62,1,2,1,1,0,10
2024-10-23,0.9720591858944099,925502.1858944099,95.2105,3.72,0,1,1,1,0,10
2024-10-24,0.97216896774441,630939.9677444099,64.9002,33.16,1,2,1,1,0,10
2024-10-25,0.9796419677444099,630939.9677444099,64.4052,33.16,1,2,1,1,0,10
2024-10-28,0.9836229677444099,630939.9677444099,64.1445,33.16,1,2,1,1,0,10
2024-10-29,0.9783639677444099,630939.9677444099,64.4893,33.16,1,2,1,1,0,10
2024-10-30,0.9718959677444099,630939.9677444099,64.9185,33.16,1,2,1,1,0,10
2024-10-31,0.9652239677444099,630939.9677444099,65.3672,33.16,1,2,1,1,0,10
2024-11-01,0.9563529677444099,630939.9677444099,65.9735,33.16,1,2,1,1,0,10
2024-11-04,0.9664329677444098,630939.9677444099,65.2854,33.16,1,2,1,1,0,10
2024-11-05,0.9795759677444099,630939.9677444099,64.4095,33.16,1,2,1,1,0,10
2024-11-06,0.9747279677444101,630939.9677444099,64.7299,33.16,1,2,1,1,0,10
2024-11-07,0.9847839677444099,630939.9677444099,64.0689,33.16,1,2,1,1,0,10
2024-11-08,0.9863139677444099,630939.9677444099,63.9695,33.16,1,2,1,1,0,10
2024-11-11,0.9694108800494099,689942.8800494099,71.1714,27.27,1,2,1,1,0,10
2024-11-12,0.9675958800494099,689942.8800494099,71.3049,27.27,1,2,1,1,0,10
2024-11-13,0.97950588004941,689942.8800494099,70.4378,27.27,1,2,1,1,0,10
2024-11-14,0.96251388004941,689942.8800494099,71.6813,27.27,1,2,1,1,0,10
2024-11-15,0.94356270258141,901673.70258141,95.5605,3.72,0,1,1,1,0,10
2024-11-18,0.94103070258141,901673.70258141,95.8177,3.72,0,1,1,1,0,10
2024-11-19,0.94186170258141,901673.70258141,95.7331,3.72,0,1,1,1,0,10
2024-11-20,0.94285770258141,901673.70258141,95.632,3.72,0,1,1,1,0,10
2024-11-21,0.9415647025814099,901673.70258141,95.7633,3.72,0,1,1,1,0,10
2024-11-22,0.94111170258141,901673.70258141,95.8094,3.72,0,1,1,1,0,10
2024-11-25,0.9387699263414099,606156.9263414099,64.5693,33.26,1,2,1,1,0,10
2024-11-26,0.9316479263414099,606156.9263414099,65.0629,33.26,1,2,1,1,0,10
2024-11-27,0.93645192634141,606156.9263414099,64.7291,33.26,1,2,1,1,0,10
2024-11-28,0.9347228821249933,391062.88212499337,41.8373,54.75,3,4,3,0,0,10
2024-11-29,0.9487608821249933,391062.88212499337,41.2183,54.75,3,4,3,0,0,10
2024-12-02,0.9612982409521581,491051.2409521582,51.0821,45.18,3,4,3,0,0,10
2024-12-03,0.9602232409521582,491051.2409521582,51.1393,45.18,3,4,3,0,0,10
2024-12-04,0.9545207628296144,471513.76282961445,49.398,47.14,3,4,3,0,0,10
2024-12-05,0.9645937628296145,471513.76282961445,48.8821,47.14,3,4,3,0,0,10
2024-12-06,0.967797280031519,414661.28003151907,42.8459,53.15,3,5,4,0,0,10
2024-12-09,0.978427280031519,414661.28003151907,42.3804,53.15,3,5,4,0,0,10
2024-12-10,0.979359215031519,435700.21503151907,44.4883,51.17,3,5,4,0,0,10
2024-12-11,0.9863612150315191,435700.21503151907,44.1725,51.17,3,5,4,0,0,10
2024-12-12,0.9911692150315191,435700.21503151907,43.9582,51.17,3,5,4,0,0,10
2024-12-13,0.983092746418704,415795.7464187041,42.2947,53.16,3,5,4,0,0,10
2024-12-16,0.9655537464187041,415795.7464187041,43.0629,53.16,3,5,4,0,0,10
2024-12-17,0.9707087464187041,415795.7464187041,42.8342,53.16,3,5,4,0,0,10
2024-12-18,0.971413746418704,415795.7464187041,42.8032,53.16,3,5,4,0,0,10
2024-12-19,0.9602243184187045,674894.3184187044,70.2851,27.45,1,2,1,1,0,10
2024-12-20,0.9654623184187044,674894.3184187044,69.9037,27.45,1,2,1,1,0,10
2024-12-23,0.9665603184187045,674894.3184187044,69.8243,27.45,1,2,1,1,0,10
2024-12-24,0.9684263184187044,674894.3184187044,69.6898,27.45,1,2,1,1,0,10
2024-12-25,0.9723143184187044,674894.3184187044,69.4111,27.45,1,2,1,1,0,10
2024-12-26,0.9881333184187044,674894.3184187044,68.2999,27.45,1,2,1,1,0,10
2024-12-27,0.9878093184187045,674894.3184187044,68.3223,27.45,1,2,1,1,0,10
2024-12-30,0.9780203184187044,674894.3184187044,69.0062,27.45,1,2,1,1,0,10
2024-12-31,0.9763613184187044,674894.3184187044,69.1234,27.45,1,2,1,1,0,10
2025-01-02,0.9577439384887044,735086.9384887044,76.7519,21.65,1,2,1,1,0,10
2025-01-03,0.9504999384887044,735086.9384887044,77.3369,21.65,1,2,1,1,0,10
2025-01-06,0.9484159384887044,735086.9384887044,77.5068,21.65,1,2,1,1,0,10
2025-01-07,0.9615759384887044,735086.9384887044,76.4461,21.65,1,2,1,1,0,10
2025-01-08,0.9607879384887044,735086.9384887044,76.5088,21.65,1,2,1,1,0,10
2025-01-09,0.9552870209887045,545107.0209887045,57.0621,40.64,3,4,3,0,0,10
2025-01-10,0.9533390809842526,526776.0809842526,55.2559,42.47,3,4,3,0,0,10
2025-01-13,0.9528144379800234,509361.4379800234,53.4586,44.21,3,4,3,0,0,10
2025-01-14,0.9675554379800234,509361.4379800234,52.6442,44.21,3,4,3,0,0,10
2025-01-15,0.9580064379800235,509361.4379800234,53.1689,44.21,3,4,3,0,0,10
2025-01-16,0.9729910637653857,567131.0637653857,58.2874,38.74,3,4,3,0,0,10
2025-01-17,0.9814445037653856,418114.5037653856,42.602,53.87,3,5,4,0,0,10
2025-01-20,0.9908985037653856,418114.5037653856,42.1955,53.87,3,5,4,0,0,10
2025-01-21,0.9937835037653856,418114.5037653856,42.073,53.87,3,5,4,0,0,10
2025-01-22,0.9928885037653856,418114.5037653856,42.1109,53.87,3,5,4,0,0,10
2025-01-23,0.9852755037653856,418114.5037653856,42.4363,53.87,3,5,4,0,0,10
2025-01-24,0.9953015037653856,418114.5037653856,42.0088,53.87,3,5,4,0,0,10
2025-01-27,0.9848026557653856,745549.6557653856,75.7055,21.65,1,2,1,1,0,10
2025-02-05,0.9847548584653856,449996.8584653856,45.6963,51.19,2,3,1,1,0,10
2025-02-06,1.0008488074653856,389834.80746538565,38.9504,57.2,3,3,1,1,0,10
2025-02-07,0.9949470950688748,400455.0950688747,40.2489,56.2,3,3,1,1,0,10
2025-02-10,0.9926811301488747,680303.1301488747,68.5319,26.66,2,2,1,1,0,10
2025-02-11,0.9938576434157053,691482.6434157053,69.5756,25.66,2,2,1,1,0,10
2025-02-12,1.0034536434157053,691482.6434157053,68.9103,25.66,2,2,1,1,0,10
2025-02-13,0.9855896434157053,691482.6434157053,70.1593,25.66,2,2,1,1,0,10
2025-02-14,0.9837466434157053,691482.6434157053,70.2907,25.66,2,2,1,1,0,10
2025-02-17,0.9859006434157053,691482.6434157053,70.1372,25.66,2,2,1,1,0,10
2025-02-18,0.9815366253957053,467533.62539570534,47.6328,49.06,3,3,1,1,0,10
2025-02-19,0.9847381228557053,470135.1228557053,47.7421,48.55,3,3,1,1,0,10
2025-02-20,0.9935181228557053,470135.1228557053,47.3202,48.55,3,3,1,1,0,10
2025-02-21,1.057651294715527,481903.294715527,45.5635,47.55,3,3,1,1,0,10
2025-02-24,1.0324972947155269,481903.294715527,46.6736,47.55,3,3,1,1,0,10
2025-02-25,1.026443294715527,481903.294715527,46.9488,47.55,3,3,1,1,0,10
2025-02-26,1.027145294715527,481903.294715527,46.9168,47.55,3,3,1,1,0,10
2025-02-27,1.013794294715527,481903.294715527,47.5346,47.55,3,3,1,1,0,10
2025-02-28,0.973259525575527,527886.525575527,54.239,43.14,3,3,1,1,0,10
2025-03-03,0.9808772971611864,596149.2971611865,60.7772,36.25,3,3,1,1,0,10
2025-03-04,0.9894642971611864,596149.2971611865,60.2497,36.25,3,3,1,1,0,10
2025-03-05,1.0043652971611865,596149.2971611865,59.3558,36.25,3,3,1,1,0,10
2025-03-06,1.0098502971611865,596149.2971611865,59.0334,36.25,3,3,1,1,0,10
2025-03-07,1.0055622971611864,596149.2971611865,59.2852,36.25,3,3,1,1,0,10
2025-03-10,0.9915282971611865,596149.2971611865,60.1243,36.25,3,3,1,1,0,10
2025-03-11,0.9802132971611864,596149.2971611865,60.8183,36.25,3,3,1,1,0,10
2025-03-12,0.9902288131111865,731931.8131111865,73.9154,24.12,2,2,1,1,0,10
2025-03-13,0.9801818131111865,731931.8131111865,74.6731,24.12,2,2,1,1,0,10
2025-03-14,0.9839888131111865,731931.8131111865,74.3842,24.12,2,2,1,1,0,10
2025-03-17,0.9830761563611865,679587.1563611865,69.1286,29.35,2,2,1,1,0,10
2025-03-18,0.9845654839646756,794053.4839646756,80.6501,18.33,2,2,1,1,0,10
2025-03-19,0.9815205181046756,898056.5181046756,91.4965,8.76,1,1,1,1,0,10
2025-03-20,0.9815365181046756,898056.5181046756,91.495,8.76,1,1,1,1,0,10
2025-03-21,0.9795125181046755,898056.5181046756,91.684,8.76,1,1,1,1,0,10
2025-03-24,0.9799583386903349,887942.3386903349,90.6102,9.77,1,1,1,1,0,10
2025-03-25,0.9791753386903349,887942.3386903349,90.6827,9.77,1,1,1,1,0,10
2025-03-26,0.978347338690335,887942.3386903349,90.7594,9.77,1,1,1,1,0,10
2025-03-27,0.9766013386903349,887942.3386903349,90.9217,9.77,1,1,1,1,0,10
2025-03-28,0.9750713386903349,887942.3386903349,91.0643,9.77,1,1,1,1,0,10
2025-03-31,0.9756510836262601,670502.08362626,68.7236,31.5,3,3,3,0,0,10
2025-04-01,0.9794110836262601,670502.08362626,68.4597,31.5,3,3,3,0,0,10
2025-04-02,0.9808210836262601,670502.08362626,68.3613,31.5,3,3,3,0,0,10
2025-04-03,0.9631362283708489,615100.2283708489,63.8643,37.04,3,3,3,0,0,10
2025-04-07,0.9015639458708489,562493.9458708488,62.3909,42.29,3,3,3,0,0,10
2025-04-08,0.8889716885026688,526290.6885026689,59.2022,45.91,3,3,3,0,0,10
2025-04-09,0.8896922931278979,507808.2931278979,57.0768,47.76,3,3,3,0,0,10
2025-04-10,0.9195996021080501,567719.6021080501,61.7355,42.29,3,3,3,0,0,10
2025-04-11,0.9183936021080501,567719.6021080501,61.8166,42.29,3,3,3,0,0,10
2025-04-14,0.9268076021080501,567719.6021080501,61.2554,42.29,3,3,3,0,0,10
2025-04-15,0.9199426021080501,567719.6021080501,61.7125,42.29,3,3,3,0,0,10
2025-04-16,0.912048295206138,550653.2952061379,60.3755,44.0,3,3,3,0,0,10
2025-04-17,0.9108542952061379,550653.2952061379,60.4546,44.0,3,3,3,0,0,10
2025-04-18,0.9161942952061379,550653.2952061379,60.1022,44.0,3,3,3,0,0,10
2025-04-21,0.9295346401862903,568580.6401862903,61.1683,42.29,3,3,3,0,0,10
2025-04-22,0.9262026401862903,568580.6401862903,61.3884,42.29,3,3,3,0,0,10
2025-04-23,0.946165792796977,587451.792796977,62.0876,40.55,3,3,3,0,0,10
2025-04-24,0.934220792796977,587451.792796977,62.8815,40.55,3,3,3,0,0,10
2025-04-25,0.942361792796977,587451.792796977,62.3382,40.55,3,3,3,0,0,10
2025-04-28,0.935714792796977,587451.792796977,62.7811,40.55,3,3,3,0,0,10
2025-04-29,0.931747792796977,587451.792796977,63.0484,40.55,3,3,3,0,0,10
2025-04-30,0.932956792796977,587451.792796977,62.9667,40.55,3,3,3,0,0,10
2025-05-06,0.943334792796977,587451.792796977,62.2739,40.55,3,3,3,0,0,10
2025-05-07,0.943178792796977,587451.792796977,62.2842,40.55,3,3,3,0,0,10
2025-05-08,0.964280792796977,587451.792796977,60.9212,40.55,3,3,3,0,0,10
2025-05-09,0.957836362796977,800588.362796977,83.583,17.17,1,1,1,1,0,10
2025-05-12,0.962624362796977,800588.362796977,83.1673,17.17,1,1,1,1,0,10
2025-05-13,0.9616776627969771,820263.6627969771,85.2951,15.4,1,1,1,1,0,10
2025-05-14,0.9629356627969771,820263.6627969771,85.1836,15.4,1,1,1,1,0,10
2025-05-15,0.9572006627969771,820263.6627969771,85.694,15.4,1,1,1,1,0,10
2025-05-16,0.9589502345169771,521921.2345169771,54.4263,45.22,2,2,1,1,0,10
2025-05-19,0.950927320201977,518347.32020197704,54.5097,45.11,2,2,1,1,0,10
2025-05-20,0.974011320201977,518347.32020197704,53.2178,45.11,2,2,1,1,0,10
2025-05-21,0.9543594380119771,808246.4380119771,84.6899,15.4,1,1,1,1,0,10
2025-05-22,0.9511404380119771,808246.4380119771,84.9766,15.4,1,1,1,1,0,10
2025-05-23,0.9466634380119772,808246.4380119771,85.3784,15.4,1,1,1,1,0,10
2025-05-26,0.9479954380119772,808246.4380119771,85.2585,15.4,1,1,1,1,0,10
2025-05-27,0.9463800215469771,513345.0215469771,54.243,44.87,2,2,1,1,0,10
2025-05-28,0.9500400215469771,513345.0215469771,54.034,44.87,2,2,1,1,0,10
2025-05-29,0.9572694570156126,824469.4570156126,86.1272,13.44,1,1,1,1,0,10
2025-05-30,0.9565334570156127,824469.4570156126,86.1935,13.44,1,1,1,1,0,10
2025-06-03,0.9566294570156126,824469.4570156126,86.1848,13.44,1,1,1,1,0,10
2025-06-04,0.9619617004306127,530696.7004306127,55.1682,42.8,2,2,1,1,0,10
2025-06-05,0.9595572420210425,548075.2420210425,57.1175,41.14,2,2,1,1,0,10
2025-06-06,0.9400509054765739,830322.9054765739,88.3274,10.1,1,1,1,1,0,10
2025-06-09,0.9494984703699046,574590.4703699047,60.5152,36.24,2,2,1,1,0,10
2025-06-10,0.9424543963049046,573230.3963049046,60.8231,35.84,2,2,1,1,0,10
2025-06-11,0.9477783963049046,573230.3963049046,60.4815,35.84,2,2,1,1,0,10
2025-06-12,0.9531530924262042,594413.0924262041,62.3628,34.15,1,2,1,1,0,10
2025-06-13,0.9495050924262042,594413.0924262041,62.6024,34.15,1,2,1,1,0,10
2025-06-16,0.9700610924262041,594413.0924262041,61.2758,34.15,1,2,1,1,0,10
2025-06-17,0.9664250924262041,594413.0924262041,61.5064,34.15,1,2,1,1,0,10
2025-06-18,0.9852650924262041,594413.0924262041,60.3303,34.15,1,2,1,1,0,10
2025-06-19,0.9851250924262042,594413.0924262041,60.3388,34.15,1,2,1,1,0,10
2025-06-20,0.9740290924262042,594413.0924262041,61.0262,34.15,1,2,1,1,0,10
2025-06-23,0.9701690924262041,594413.0924262041,61.269,34.15,1,2,1,1,0,10
2025-06-24,0.974801245488137,346585.24548813695,35.5545,58.92,3,4,3,0,0,10
2025-06-25,0.993071245488137,346585.24548813695,34.9003,58.92,3,4,3,0,0,10
2025-06-26,1.008059245488137,346585.24548813695,34.3814,58.92,3,4,3,0,0,10
2025-06-27,1.018561245488137,346585.24548813695,34.0269,58.92,3,4,3,0,0,10
2025-06-30,1.029119245488137,346585.24548813695,33.6779,58.92,3,4,3,0,0,10
2025-07-01,1.042163245488137,346585.24548813695,33.2563,58.92,3,4,3,0,0,10
2025-07-02,1.027037245488137,346585.24548813695,33.7461,58.92,3,4,3,0,0,10
2025-07-03,1.053021487728137,261479.48772813694,24.8314,67.42,3,4,3,0,0,10
2025-07-04,1.060807487728137,261479.48772813694,24.6491,67.42,3,4,3,0,0,10
2025-07-07,1.048307487728137,261479.48772813694,24.943,67.42,3,4,3,0,0,10
2025-07-08,1.1007714877281372,261479.48772813694,23.7542,67.42,3,4,3,0,0,10
2025-07-09,1.0832680880031371,140095.088003137,12.9326,81.75,3,3,1,1,0,10
2025-07-10,1.048094221053137,424456.221053137,40.4979,52.26,2,2,1,1,0,10
2025-07-11,1.049368221053137,424456.221053137,40.4487,52.26,2,2,1,1,0,10
2025-07-14,1.048164221053137,424456.221053137,40.4952,52.26,2,2,1,1,0,10
2025-07-15,1.111583626348137,12942.626348136984,1.1643,93.39,3,3,1,1,0,10
2025-07-16,1.0732636405631368,120646.64056313699,11.2411,81.98,3,3,1,1,0,10
2025-07-17,1.120742525153137,2431.5251531369854,0.217,93.79,3,3,1,1,0,10
2025-07-18,1.085608222868137,115030.22286813699,10.5959,81.98,3,3,1,1,0,10
2025-07-21,1.065471739433137,101557.739433137,9.5317,82.06,3,3,1,1,0,10
2025-07-22,1.054726722333137,192718.722333137,18.2719,75.82,3,3,1,1,0,10
2025-07-23,1.053739051658137,44477.051658136974,4.2209,90.64,3,3,1,1,0,10
2025-07-24,1.059129051658137,44477.051658136974,4.1994,90.64,3,3,1,1,0,10
2025-07-25,1.060105051658137,44477.051658136974,4.1955,90.64,3,3,1,1,0,10
2025-07-28,1.162631051658137,44477.051658136974,3.8256,90.64,3,3,1,1,0,10
2025-07-29,1.187419051658137,44477.051658136974,3.7457,90.64,3,3,1,1,0,10
2025-07-30,1.191997051658137,44477.051658136974,3.7313,90.64,3,3,1,1,0,10
2025-07-31,1.188474922013137,53893.92201313699,4.5347,89.07,3,3,1,1,0,10
2025-08-01,1.176466922013137,53893.92201313699,4.581,89.07,3,3,1,1,0,10
2025-08-04,1.171894405418137,26015.405418136983,2.2199,90.62,3,3,1,1,0,10
2025-08-05,1.167359589418137,6368.589418136983,0.5456,92.58,3,3,1,1,0,10
2025-08-06,1.199971589418137,6368.589418136983,0.5307,92.58,3,3,1,1,0,10
2025-08-07,1.187163589418137,6368.589418136983,0.5365,92.58,3,3,1,1,0,10
2025-08-08,1.1856445024389173,1497.5024389171415,0.1263,93.18,3,3,1,1,0,10
2025-08-11,1.2063253264011582,90955.32640115838,7.5399,82.36,3,3,1,1,0,10
2025-08-12,1.2707589040811584,4712.904081158382,0.3709,90.98,3,3,1,1,0,10
2025-08-13,1.3641589040811584,4712.904081158382,0.3455,90.98,3,3,1,1,0,10
2025-08-14,1.3069469040811583,4712.904081158382,0.3606,90.98,3,3,1,1,0,10
2025-08-15,1.3389969040811582,4712.904081158382,0.352,90.98,3,3,1,1,0,10
