date,equity,cash,cash_pct,gross_exposure_pct,capacity_position_count,total_held_symbol_count,left_side_symbol_count,right_market_left_side_symbol_count,profit_tail_count,candidate_count
2025-08-18,1.3448669040811583,4712.904081158382,0.3504,90.98,3,3,1,1,0,10
2025-08-19,1.3528469040811584,4712.904081158382,0.3484,90.98,3,3,1,1,0,10
2025-08-20,1.3313309040811583,4712.904081158382,0.354,90.98,3,3,1,1,0,10
2025-08-21,1.2931869040811583,4712.904081158382,0.3644,90.98,3,3,1,1,0,10
2025-08-22,1.3089629040811583,4712.904081158382,0.36,90.98,3,3,1,1,0,10
2025-08-25,1.3692202306811583,82668.23068115838,6.0376,83.47,3,3,1,1,0,10
2025-08-26,1.2922762306811584,82668.23068115838,6.3971,83.47,3,3,1,1,0,10
2025-08-27,1.2645575006811585,120355.50068115839,9.5176,79.71,3,3,1,1,0,10
2025-08-28,1.4439315006811584,120355.50068115839,8.3353,79.71,3,3,1,1,0,10
2025-08-29,1.4882759436811583,67209.94368115839,4.516,85.02,3,3,1,1,0,10
2025-09-01,1.5114244022663506,43629.40226635065,2.8866,87.61,3,3,1,1,0,10
2025-09-02,1.5089661022663508,81886.10226635064,5.4266,83.85,3,3,1,1,0,10
2025-09-03,1.5089814827297108,146638.48272971093,9.7177,77.51,2,2,1,1,0,10
2025-09-04,1.395132773379711,440210.7733797109,31.5533,61.8,2,2,1,1,0,10
2025-09-05,1.5602207733797109,440210.7733797109,28.2146,61.8,2,2,1,1,0,10
2025-09-08,1.4899637733797109,440210.7733797109,29.5451,61.8,2,2,1,1,0,10
2025-09-09,1.4633740177911427,719016.0177911428,49.1341,49.58,2,2,1,0,0,10
2025-09-10,1.5285500893639685,696360.0893639686,45.5569,52.33,3,3,2,0,0,10
2025-09-11,1.6319871511989685,595552.1511989685,36.4925,62.41,3,3,2,0,0,10
2025-09-12,1.6378150987715692,614745.0987715691,37.5345,60.58,3,3,2,0,0,10
2025-09-15,1.6105600987715691,614745.0987715691,38.1696,60.58,3,3,2,0,0,10
2025-09-16,1.6554400987715692,614745.0987715691,37.1348,60.58,3,3,2,0,0,10
2025-09-17,1.6196230987715692,614745.0987715691,37.9561,60.58,3,3,2,0,0,10
2025-09-18,1.5871288860861343,596428.8860861342,37.5791,62.41,3,3,2,0,0,10
2025-09-19,1.5754338860861343,596428.8860861342,37.8581,62.41,3,3,2,0,0,10
2025-09-22,1.5714088860861342,596428.8860861342,37.955,62.41,3,3,2,0,0,10
2025-09-23,1.5656006046876343,687004.6046876343,43.8812,52.33,3,3,2,0,0,10
2025-09-24,1.5543176046876344,687004.6046876343,44.1998,52.33,3,3,2,0,0,10
2025-09-25,1.5392461107948825,1053548.1107948825,68.4457,33.64,1,3,2,0,1,10
2025-09-26,1.5214307552748825,779275.7552748825,51.2199,61.05,2,4,2,0,1,10
2025-09-29,1.5429027552748826,779275.7552748825,50.5071,61.05,2,4,2,0,1,10
2025-09-30,1.5367397552748825,779275.7552748825,50.7097,61.05,2,4,2,0,1,10
2025-10-09,1.5516031662748824,801837.1662748825,51.678,59.22,2,4,2,0,1,10
2025-10-10,1.5043827735548823,951798.7735548823,63.2684,43.5,2,4,3,0,1,10
2025-10-13,1.5129155621048822,1058049.5621048822,69.9345,42.08,3,4,4,0,0,10
2025-10-14,1.5047743958351751,1046991.3958351752,69.578,44.15,3,5,5,0,0,10
2025-10-15,1.5170569728351753,1028130.9728351752,67.7714,46.03,3,5,5,0,0,10
2025-10-16,1.5111064388351763,1454118.4388351762,96.2287,5.49,0,1,1,1,0,10
2025-10-17,1.5096394388351762,1454118.4388351762,96.3222,5.49,0,1,1,1,0,10
2025-10-20,1.5094774388351762,1454118.4388351762,96.3326,5.49,0,1,1,1,0,10
2025-10-21,1.5124376875151762,1160354.6875151761,76.7208,34.85,1,2,1,1,0,10
2025-10-22,1.501199687515176,1160354.6875151761,77.2952,34.85,1,2,1,1,0,10
2025-10-23,1.5008906875151762,1160354.6875151761,77.3111,34.85,1,2,1,1,0,10
2025-10-24,1.5120656875151761,1160354.6875151761,76.7397,34.85,1,2,1,1,0,10
2025-10-27,1.516244687515176,1160354.6875151761,76.5282,34.85,1,2,1,1,0,10
2025-10-28,1.5174686875151762,1160354.6875151761,76.4665,34.85,1,2,1,1,0,10
2025-10-29,1.540730687515176,1160354.6875151761,75.312,34.85,1,2,1,1,0,10
2025-10-30,1.530104687515176,1160354.6875151761,75.835,34.85,1,2,1,1,0,10
2025-10-31,1.5324866875151761,1160354.6875151761,75.7171,34.85,1,2,1,1,0,10
2025-11-03,1.5420056875151762,1160354.6875151761,75.2497,34.85,1,2,1,1,0,10
2025-11-04,1.5572317437251761,1074930.7437251762,69.0283,43.39,1,2,1,1,0,10
2025-11-05,1.5499938617251763,1094381.8617251762,70.6056,42.12,2,2,1,1,0,10
2025-11-06,1.5734068092977769,1113574.8092977768,70.7748,40.31,2,2,1,1,0,10
2025-11-07,1.5698368092977768,1113574.8092977768,70.9357,40.31,2,2,1,1,0,10
2025-11-10,1.5709028092977768,1113574.8092977768,70.8876,40.31,2,2,1,1,0,10
2025-11-11,1.5560021850427765,814897.1850427767,52.3712,70.16,3,3,1,1,0,10
2025-11-12,1.5643554447927768,886469.4447927767,56.6668,64.04,3,3,1,1,0,10
2025-11-13,1.5819414447927769,886469.4447927767,56.0368,64.04,3,3,1,1,0,10
2025-11-14,1.5674637383277767,951956.7383277767,60.7323,56.83,3,3,1,1,0,10
2025-11-17,1.5500699034177767,1172762.9034177768,75.6587,34.19,2,2,1,1,0,10
2025-11-18,1.544342903417777,1172762.9034177768,75.9393,34.19,2,2,1,1,0,10
2025-11-19,1.5433417909177767,1154523.7909177768,74.8067,36.01,2,2,1,1,0,10
2025-11-20,1.542795626767777,1309345.626767777,84.8684,21.36,2,2,1,1,0,10
2025-11-21,1.5332822753427768,1376877.275342777,89.7993,15.24,2,2,1,1,0,10
2025-11-24,1.534373538742777,1444763.538742777,94.1598,9.12,1,1,1,1,0,10
2025-11-25,1.536353538742777,1444763.538742777,94.0385,9.12,1,1,1,1,0,10
2025-11-26,1.5339217227427773,1174916.7227427773,76.5956,36.09,3,3,3,0,0,10
2025-11-27,1.5405317227427773,1174916.7227427773,76.267,36.09,3,3,3,0,0,10
2025-11-28,1.5470287227427773,1174916.7227427773,75.9467,36.09,3,3,3,0,0,10
2025-12-01,1.553256478315378,1214276.4783153778,78.1762,32.39,3,3,3,0,0,10
2025-12-02,1.551240478315378,1214276.4783153778,78.2778,32.39,3,3,3,0,0,10
2025-12-03,1.5599404783153779,1214276.4783153778,77.8412,32.39,3,3,3,0,0,10
2025-12-04,1.5690229653153778,1255737.9653153778,80.0331,28.71,2,3,3,0,0,10
2025-12-05,1.5741210093153775,1105711.0093153776,70.2431,43.7,3,4,4,0,0,10
2025-12-08,1.5719870093153776,1105711.0093153776,70.3384,43.7,3,4,4,0,0,10
2025-12-09,1.5663073067568136,1108527.3067568135,70.7733,43.59,3,4,4,0,0,10
2025-12-10,1.5803937292868466,1130004.7292868467,71.5015,41.71,3,4,4,0,0,10
2025-12-11,1.5684346340022195,1112480.6340022194,70.9294,43.46,3,4,4,0,0,10
2025-12-12,1.5717456367284242,1093058.636728424,69.5442,45.4,3,4,4,0,0,10
2025-12-15,1.5686132621348086,1111533.2621348086,70.8609,43.65,3,4,4,0,0,10
2025-12-16,1.559121114724703,1093082.1147247031,70.1089,45.49,3,4,4,0,0,10
2025-12-17,1.5753820010580581,1112465.001058058,70.6156,43.65,3,4,4,0,0,10
2025-12-18,1.573942001058058,1112465.001058058,70.6802,43.65,3,4,4,0,0,10
2025-12-19,1.5821501293664908,1134691.1293664908,71.7183,41.78,3,4,4,0,0,10
2025-12-22,1.5859981293664906,1134691.1293664908,71.5443,41.78,3,4,4,0,0,10
2025-12-23,1.5829961293664907,1134691.1293664908,71.68,41.78,3,4,4,0,0,10
2025-12-24,1.5817251293664907,1134691.1293664908,71.7376,41.78,3,4,4,0,0,10
2025-12-25,1.587878430770022,1155094.430770022,72.7445,39.83,3,4,4,0,0,10
2025-12-26,1.5951136304700237,1228930.6304700237,77.0435,34.85,1,2,1,1,0,10
2025-12-29,1.5809936304700236,1228930.6304700237,77.7315,34.85,1,2,1,1,0,10
2025-12-30,1.5862646304700236,1228930.6304700237,77.4732,34.85,1,2,1,1,0,10
2025-12-31,1.5871236304700238,1228930.6304700237,77.4313,34.85,1,2,1,1,0,10
2026-01-05,1.6068326304700238,1228930.6304700237,76.4816,34.85,1,2,1,1,0,10
2026-01-06,1.6167766304700237,1228930.6304700237,76.0112,34.85,1,2,1,1,0,10
2026-01-07,1.6129286304700237,1228930.6304700237,76.1925,34.85,1,2,1,1,0,10
2026-01-08,1.5997656304700236,1228930.6304700237,76.8194,34.85,1,2,1,1,0,10
2026-01-09,1.5976826304700238,1228930.6304700237,76.9196,34.85,1,2,1,1,0,10
2026-01-12,1.5913706304700237,1228930.6304700237,77.2247,34.85,1,2,1,1,0,10
2026-01-13,1.6065986304700237,1228930.6304700237,76.4927,34.85,1,2,1,1,0,10
2026-01-14,1.6057516304700237,1228930.6304700237,76.533,34.85,1,2,1,1,0,10
2026-01-15,1.6090624251200238,1540302.4251200238,95.7267,5.49,0,1,1,1,0,10
2026-01-16,1.6079641251500236,1308885.1251500237,81.4001,28.62,1,2,1,1,0,10
2026-01-19,1.5997833573800238,1248272.3573800237,78.0276,34.0,1,2,1,1,0,10
2026-01-20,1.5899963573800238,1248272.3573800237,78.5079,34.0,1,2,1,1,0,10
2026-01-21,1.5927073573800237,1248272.3573800237,78.3742,34.0,1,2,1,1,0,10
2026-01-22,1.5843033573800236,1248272.3573800237,78.79,34.0,1,2,1,1,0,10
2026-01-23,1.5812193573800237,1248272.3573800237,78.9437,34.0,1,2,1,1,0,10
2026-01-26,1.5846233573800237,1248272.3573800237,78.7741,34.0,1,2,1,1,0,10
2026-01-27,1.5824423573800237,1248272.3573800237,78.8826,34.0,1,2,1,1,0,10
2026-01-28,1.5889353573800238,1248272.3573800237,78.5603,34.0,1,2,1,1,0,10
2026-01-29,1.5851887454900235,1207089.7454900236,76.148,35.48,1,2,1,1,0,10
2026-01-30,1.5520585126250237,1481660.5126250237,95.4642,5.49,0,1,1,1,0,10
2026-02-02,1.5456685126250238,1481660.5126250237,95.8589,5.49,0,1,1,1,0,10
2026-02-03,1.5490975126250237,1481660.5126250237,95.6467,5.49,0,1,1,1,0,10
2026-02-04,1.5485891811050236,1181773.1811050237,76.3129,35.46,1,2,1,1,0,10
2026-02-05,1.5412701811050238,1181773.1811050237,76.6753,35.46,1,2,1,1,0,10
2026-02-06,1.5380082200550236,1473586.2200550237,95.8113,5.49,0,1,1,1,0,10
2026-02-09,1.5381792200550237,1473586.2200550237,95.8007,5.49,0,1,1,0,0,10
2026-02-10,1.5381570120150236,1297059.0120150237,84.3255,23.13,1,2,1,0,0,10
2026-02-11,1.5366160120150236,1297059.0120150237,84.4101,23.13,1,2,1,0,0,10
2026-02-12,1.5450740120150237,1297059.0120150237,83.948,23.13,1,2,1,0,0,10
2026-02-13,1.5264435859350236,1461328.5859350236,95.7342,5.49,0,1,1,0,0,10
2026-02-24,1.5280623923627519,1315959.3923627518,86.1195,20.02,1,2,2,0,0,10
2026-02-25,1.5380732632090053,1241852.2632090054,80.7408,27.51,2,3,3,0,0,10
2026-02-26,1.5364852632090054,1241852.2632090054,80.8242,27.51,2,3,3,0,0,10
2026-02-27,1.5414760940840053,943953.0940840053,61.237,57.29,3,4,3,0,0,10
2026-03-02,1.5435507885890052,979719.7885890051,63.4718,53.4,2,4,3,0,0,10
2026-03-03,1.532575188164005,974083.188164005,63.5586,53.08,2,4,3,0,0,10
2026-03-04,1.5070564276640053,947862.4276640051,62.895,53.53,2,4,3,0,0,10
2026-03-05,1.4897825544990049,931831.554499005,62.5482,53.65,2,4,3,0,0,10
2026-03-06,1.495390554499005,931831.554499005,62.3136,53.65,2,4,3,0,0,10
2026-03-09,1.494541554499005,931831.554499005,62.349,53.65,2,4,3,0,0,10
2026-03-10,1.495992119499005,828880.1194990049,55.4067,63.94,3,5,4,0,0,10
2026-03-11,1.5016089436192908,1152929.9436192908,76.7796,30.55,2,4,4,0,0,10
2026-03-12,1.50926322441063,872594.2244106301,57.8159,58.77,3,4,4,0,0,10
2026-03-13,1.5277932927411646,915872.2927411644,59.9474,55.13,3,4,4,0,0,10
2026-03-16,1.5191003997411643,1135490.3997411642,74.7476,35.52,1,1,1,1,0,10
2026-03-17,1.505990399741164,1135490.3997411642,75.3982,35.52,1,1,1,1,0,10
2026-03-18,1.4947043997411642,1135490.3997411642,75.9676,35.52,1,1,1,1,0,10
2026-03-19,1.5033683997411642,1135490.3997411642,75.5298,35.52,1,1,1,1,0,10
2026-03-20,1.4937923997411642,1135490.3997411642,76.0139,35.52,1,1,1,1,0,10
2026-03-23,1.496105239841164,1420121.239841164,94.9212,5.59,0,1,1,1,0,10
2026-03-24,1.494329239841164,1420121.239841164,95.034,5.59,0,1,1,1,0,10
2026-03-25,1.4917782476211643,1120814.2476211642,75.1328,35.5,1,2,1,1,0,10
2026-03-26,1.481162247621164,1120814.2476211642,75.6713,35.5,1,2,1,1,0,10
2026-03-27,1.4702920230411642,1399060.0230411643,95.1552,5.59,0,1,1,1,0,10
2026-03-30,1.4704120230411644,1399060.0230411643,95.1475,5.59,0,1,1,1,0,10
2026-03-31,1.4677036314411642,1199983.6314411643,81.7593,25.48,1,2,1,1,0,10
2026-04-01,1.4619872058617656,1126983.2058617657,77.0857,32.65,2,3,3,0,0,10
2026-04-02,1.4621920058617661,1044502.0058617663,71.434,40.89,3,4,4,0,0,10
2026-04-03,1.4557560058617662,1044502.0058617663,71.7498,40.89,3,4,4,0,0,10
2026-04-07,1.462408857948756,1062767.857948756,72.6724,39.2,3,4,4,0,0,10
2026-04-08,1.4574694864398656,1045379.4864398657,71.7257,40.94,3,4,4,0,0,10
2026-04-09,1.4563254864398656,1045379.4864398657,71.782,40.94,3,4,4,0,0,10
2026-04-10,1.4586954864398656,1045379.4864398657,71.6654,40.94,3,4,4,0,0,10
2026-04-13,1.4639283385268556,1063645.3385268555,72.6569,39.2,3,4,4,0,0,10
2026-04-14,1.4636593385268555,1063645.3385268555,72.6703,39.2,3,4,4,0,0,10
2026-04-15,1.4558593385268555,1063645.3385268555,73.0596,39.2,3,4,4,0,0,10
2026-04-16,1.4594393385268554,1063645.3385268555,72.8804,39.2,3,4,4,0,0,10
2026-04-17,1.4552548942268562,1070749.894226856,73.5782,38.08,2,2,1,1,0,10
2026-04-20,1.449520894226856,1070749.894226856,73.8692,38.08,2,2,1,1,0,10
2026-04-21,1.467926894226856,1070749.894226856,72.943,38.08,2,2,1,1,0,10
2026-04-22,1.472762894226856,1070749.894226856,72.7035,38.08,2,2,1,1,0,10
2026-04-23,1.484366894226856,1070749.894226856,72.1351,38.08,2,2,1,1,0,10
2026-04-24,1.4894298789518559,781665.878951856,52.4809,66.97,3,3,1,1,0,10
2026-04-27,1.487033878951856,781665.878951856,52.5654,66.97,3,3,1,1,0,10
2026-04-28,1.4594035324818562,1060944.5324818562,72.6971,38.08,2,2,1,1,0,10
2026-04-29,1.4522567844818564,1104643.7844818563,76.0639,33.84,2,2,1,1,0,10
2026-04-30,1.4529967844818563,1104643.7844818563,76.0252,33.84,2,2,1,1,0,10
2026-05-06,1.4480447844818563,1104643.7844818563,76.2852,33.84,2,2,1,1,0,10
2026-05-07,1.4515847844818563,1104643.7844818563,76.0992,33.84,2,2,1,1,0,10
2026-05-08,1.4516847844818563,1104643.7844818563,76.0939,33.84,2,2,1,1,0,10
2026-05-11,1.4604727844818564,1104643.7844818563,75.636,33.84,2,2,1,1,0,10
2026-05-12,1.4881867844818564,1104643.7844818563,74.2275,33.84,2,2,1,1,0,10
2026-05-13,1.4871828315418563,860136.8315418563,57.8367,58.28,3,3,1,1,0,10
2026-05-14,1.4719458315418563,860136.8315418563,58.4354,58.28,3,3,1,1,0,10
2026-05-15,1.4708548315418564,860136.8315418563,58.4787,58.28,3,3,1,1,0,10
2026-05-18,1.5137438315418563,860136.8315418563,56.8218,58.28,3,3,1,1,0,10
2026-05-19,1.4922170266758563,857844.0266758562,57.4879,56.03,3,3,1,1,0,10
2026-05-20,1.5278360266758562,857844.0266758562,56.1477,56.03,3,3,1,1,0,10
2026-05-21,1.4861636247158563,1030757.6247158563,69.3569,40.7,3,3,1,1,0,10
2026-05-22,1.5033285216658563,879793.5216658562,58.523,57.01,3,3,1,1,0,10
2026-05-25,1.5192885216658563,879793.5216658562,57.9083,57.01,3,3,1,1,0,10
2026-05-26,1.5240785216658563,879793.5216658562,57.7263,57.01,3,3,1,1,0,10
2026-05-27,1.5449435216658562,879793.5216658562,56.9466,57.01,3,3,1,1,0,10
2026-05-28,1.5536585216658563,879793.5216658562,56.6272,57.01,3,3,1,1,0,10
2026-05-29,1.5220877216658562,935532.7216658562,61.4638,51.53,3,3,1,1,0,10
2026-06-01,1.4968877216658563,935532.7216658562,62.4985,51.53,3,3,1,1,0,10
2026-06-02,1.5241777216658563,935532.7216658562,61.3795,51.53,3,3,1,1,0,10
2026-06-03,1.5414997216658561,935532.7216658562,60.6898,51.53,3,3,1,1,0,10
2026-06-04,1.6136727216658562,935532.7216658562,57.9754,51.53,3,3,1,1,0,10
2026-06-05,1.6326127216658561,935532.7216658562,57.3028,51.53,3,3,1,0,0,10
2026-06-08,1.6265737216658562,935532.7216658562,57.5155,51.53,3,3,1,0,0,10
2026-06-09,1.6700867216658561,935532.7216658562,56.017,51.53,3,3,1,0,0,10
2026-06-10,1.643765721665856,935532.7216658562,56.914,51.53,3,3,1,0,0,10
2026-06-11,1.6304097216658562,935532.7216658562,57.3802,51.53,3,3,1,0,0,10
2026-06-12,1.655587721665856,935532.7216658562,56.5076,51.53,3,3,1,0,0,10
2026-06-15,1.6866527216658562,935532.7216658562,55.4668,51.53,3,3,1,0,0,10
2026-06-16,1.6655377216658562,935532.7216658562,56.17,51.53,3,3,1,0,0,10
2026-06-17,1.6775467216658562,935532.7216658562,55.7679,51.53,3,3,1,0,0,10
2026-06-18,1.7049927216658562,935532.7216658562,54.8702,51.53,3,3,1,0,0,10
2026-06-22,1.6863957216658563,935532.7216658562,55.4753,51.53,3,3,1,0,0,10
2026-06-23,1.6818691881858563,866204.1881858562,51.5025,58.46,3,3,1,0,0,10
2026-06-24,1.6935141881858562,866204.1881858562,51.1483,58.46,3,3,1,0,0,10
2026-06-25,1.7306541881858561,866204.1881858562,50.0507,58.46,3,3,1,1,0,10
2026-06-26,1.6868625940158564,941324.5940158563,55.8033,54.22,3,3,1,1,0,10
2026-06-29,1.6496146154658562,881489.6154658563,53.4361,67.67,3,4,1,1,1,10
2026-06-30,1.6917116154658562,881489.6154658563,52.1064,67.67,3,4,1,1,1,10
2026-07-01,1.714839615465856,881489.6154658563,51.4036,67.67,3,4,1,1,1,10
2026-07-02,1.6465141422058562,1103804.1422058563,67.0388,50.07,3,3,1,1,0,10
2026-07-03,1.6422961422058562,1103804.1422058563,67.211,50.07,3,3,1,1,0,10
2026-07-06,1.6406241422058563,1103804.1422058563,67.2795,50.07,3,3,1,1,0,10
2026-07-07,1.6263310934958564,1171057.0934958563,72.0061,43.14,3,3,1,1,0,10
2026-07-08,1.6089519554958562,1233788.9554958562,76.6828,37.66,3,3,1,1,0,10
2026-07-09,1.6317299554958562,1233788.9554958562,75.6123,37.66,3,3,1,1,0,10
2026-07-10,1.6194389554958561,1233788.9554958562,76.1862,37.66,3,3,1,1,0,10
2026-07-13,1.5895012231598562,1397972.2231598562,87.9504,19.4,2,2,1,1,0,10
2026-07-14,1.6007722231598562,1397972.2231598562,87.3311,19.4,2,2,1,1,0,10
