date,code,name,action,price,execution_price,position_change_pct,reason,phase,realized_account_pct,execution_quantity,cost_basis,trade_side,quantity,trade_amount,commission_amount,stamp_duty_amount,slippage_amount,transaction_cost_amount,allocated_entry_fee_amount,cost_amount,gross_pnl_amount,profit_loss_amount,profit_loss_pct,cash_change_amount,requested_position_pct,cash_limited,lot_rounded,board_lot_size,grid_slot,value_line,account_mode,selection_reason,trade_basis_score,trade_basis_reason,technical_alignment,ima_web_validation,structure_ratio,anchor_low,anchor_high,anchor_pullback_low,anchor_low_date,anchor_high_date,anchor_pullback_low_date,signal_type,gap_up,entry_evidence_score,entry_evidence,industry_tags
2024-12-23,sz.002444,巨星科技,左侧网格卖出,30.528,30.527504139442527,-1.98,L7; 上一格卖出; intraday_cross,watch,0.1582,-700.0,28.23,卖出,700.0,21369.25,5.0,10.68,10.68,26.37,14.88,19761.0,1608.25,1567.0,7.9238,21342.88,,,,,6.0,32.13421488362371,left,,,,,,,,,,,,,,,,,
2024-12-23,sz.002444,巨星科技,左侧网格卖出,29.4,29.4,-1.93,L8; 上一格卖出; gap_or_open_fill,watch,0.1269,-700.0,27.551072485846877,卖出,700.0,20580.0,5.0,10.29,10.29,25.58,14.64,19285.75,1294.25,1254.03,6.4974,20554.42,,,,,7.0,32.13421488362371,left,,,,,,,,,,,,,,,,,
2024-12-30,sh.603338,浙江鼎力,左侧网格卖出,62.096,62.09567114534602,-1.68,L6; 上一格卖出; intraday_cross,watch,0.1775,-300.0,56.1,卖出,300.0,18628.7,5.0,9.31,9.31,23.63,13.42,16830.0,1798.7,1761.66,10.459,18605.07,,,,,5.0,62.09567114534602,left,,,,,,,,,,,,,,,,,
2025-01-02,sz.300679,电连技术,统一分仓收盘止盈1份,54.78,54.78,-5.8,止盈条件=rising_ma20_break_3pct; 14:55/close proxy,watch,0.2179,-1100.0,52.74,卖出,1100.0,60258.0,5.12,30.13,30.13,65.38,33.94,58014.0,2244.0,2144.68,3.6947,60192.62,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-07,sz.002444,巨星科技,左侧网格卖出,32.134,32.13421488362371,-1.98,L6; 上一格卖出; intraday_cross,watch,0.2705,-700.0,28.23,卖出,700.0,22493.95,5.0,11.25,11.25,27.49,14.88,19761.0,2732.95,2690.58,13.6053,22466.46,,,,,5.0,32.13421488362371,left,,,,,,,,,,,,,,,,,
2025-01-08,sh.603338,浙江鼎力,左侧网格卖出,65.2,65.20045470261331,-1.68,L4; 上一格卖出; intraday_cross,watch,0.2706,-300.0,56.1,卖出,300.0,19560.14,5.0,9.78,9.78,24.56,13.42,16830.0,2730.14,2692.16,15.9835,19535.58,,,,,3.0,62.09567114534602,left,,,,,,,,,,,,,,,,,
2025-01-20,sz.002444,巨星科技,左侧网格卖出,33.741,33.7409256278049,-1.88,L4; 上一格卖出; intraday_cross,exited,0.4788,-700.0,26.86,卖出,700.0,23618.65,5.0,11.81,11.81,28.62,14.4,18802.0,4816.65,4773.63,25.3695,23590.03,,,,,3.0,32.13421488362371,left,,,,,,,,,,,,,,,,,
2025-02-18,sz.300679,电连技术,统一分仓收盘止盈1份,62.14,62.14,-5.8,止盈条件=trailing_10; 14:55/close proxy,active,1.0266,-1100.0,52.74,卖出,1100.0,68354.0,5.81,34.18,34.18,74.16,33.94,58014.0,10340.0,10231.9,17.6266,68279.84,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-07,sz.300679,电连技术,止损清仓,47.31,47.31,-12.13,R6; hard space stop 47.466; gap_stop,exited,-1.2607,-2300.0,52.74,卖出,2300.0,108813.0,9.25,54.41,54.41,118.06,70.96,121302.0,-12489.0,-12678.02,-10.4455,108694.94,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-08,sh.603979,金诚信,左侧网格买入,33.47,33.47,1.67,L1; 价值线网格第1份; gap_or_open_fill,exited,-0.0013,500.0,33.47,买入,500.0,16735.0,5.0,0.0,8.37,13.37,0.0,,,-13.37,-0.0799,-16748.37,2.0,False,True,100.0,0.0,39.77904770177908,left,,,,,,,,,,,,,,,,,
2025-04-08,sh.603979,金诚信,左侧网格买入,33.47,33.47,1.67,L2; 价值线网格第2份; gap_or_open_fill,exited,-0.0013,500.0,33.47,买入,500.0,16735.0,5.0,0.0,8.37,13.37,0.0,,,-13.37,-0.0799,-16748.37,2.0,False,True,100.0,1.0,39.77904770177908,left,,,,,,,,,,,,,,,,,
2025-04-08,sh.603979,金诚信,左侧网格买入,33.47,33.47,1.67,L3; 价值线网格第3份; gap_or_open_fill,exited,-0.0013,500.0,33.47,买入,500.0,16735.0,5.0,0.0,8.37,13.37,0.0,,,-13.37,-0.0799,-16748.37,2.0,False,True,100.0,2.0,39.77904770177908,left,,,,,,,,,,,,,,,,,
2025-04-08,sh.603979,金诚信,左侧网格买入,33.47,33.47,1.67,L4; 价值线网格第4份; gap_or_open_fill,exited,-0.0013,500.0,33.47,买入,500.0,16735.0,5.0,0.0,8.37,13.37,0.0,,,-13.37,-0.0799,-16748.37,2.0,False,True,100.0,3.0,39.77904770177908,left,,,,,,,,,,,,,,,,,
2025-04-08,sh.603979,金诚信,左侧网格买入,33.47,33.47,1.67,L5; 价值线网格第5份; gap_or_open_fill,exited,-0.0013,500.0,33.47,买入,500.0,16735.0,5.0,0.0,8.37,13.37,0.0,,,-13.37,-0.0799,-16748.37,2.0,False,True,100.0,4.0,39.77904770177908,left,,,,,,,,,,,,,,,,,
2025-04-08,sh.603979,金诚信,左侧网格买入,33.47,33.47,1.67,L6; 价值线网格第6份; gap_or_open_fill,exited,-0.0013,500.0,33.47,买入,500.0,16735.0,5.0,0.0,8.37,13.37,0.0,,,-13.37,-0.0799,-16748.37,2.0,False,True,100.0,5.0,39.77904770177908,left,,,,,,,,,,,,,,,,,
2025-04-08,sh.603979,金诚信,左侧网格买入,33.47,33.47,1.67,L7; 价值线网格第7份; gap_or_open_fill,exited,-0.0013,500.0,33.47,买入,500.0,16735.0,5.0,0.0,8.37,13.37,0.0,,,-13.37,-0.0799,-16748.37,2.0,False,True,100.0,6.0,39.77904770177908,left,,,,,,,,,,,,,,,,,
2025-04-08,sh.603979,金诚信,左侧网格买入,33.47,33.47,1.67,L8; 价值线网格第8份; gap_or_open_fill,exited,-0.0013,500.0,33.47,买入,500.0,16735.0,5.0,0.0,8.37,13.37,0.0,,,-13.37,-0.0799,-16748.37,2.0,False,True,100.0,7.0,39.77904770177908,left,,,,,,,,,,,,,,,,,
2025-04-08,sh.603979,金诚信,左侧网格买入,32.4,32.40028297214719,1.94,L9; 价值线网格第9份; intraday_cross,exited,-0.0015,600.0,32.40028297214719,买入,600.0,19440.17,5.0,0.0,9.72,14.72,0.0,,,-14.72,-0.0757,-19454.89,2.0,False,True,100.0,8.0,39.77904770177908,left,,,,,,,,,,,,,,,,,
2025-04-09,sh.603979,金诚信,左侧网格买入,30.78,30.780268823539824,1.85,L10; 价值线网格第10份; intraday_cross,exited,-0.0014,600.0,30.780268823539824,买入,600.0,18468.16,5.0,0.0,9.23,14.23,0.0,,,-14.23,-0.0771,-18482.4,2.0,False,True,100.0,9.0,39.77904770177908,left,,,,,,,,,,,,,,,,,
2025-04-10,sh.603979,金诚信,左侧网格卖出,35.901,35.90059055085562,-1.67,L8; 上一格卖出; intraday_cross,exited,0.1192,-500.0,33.47,卖出,500.0,17950.3,5.0,8.98,8.98,22.95,13.37,16735.0,1215.3,1178.98,7.0394,17927.34,,,,,7.0,39.77904770177908,left,,,,,,,,,,,,,,,,,
2025-04-10,sh.603979,金诚信,左侧网格卖出,35.03,35.03,-1.94,L9; 上一格卖出; gap_or_open_fill,exited,0.1552,-600.0,32.40028297214719,卖出,600.0,21018.0,5.0,10.51,10.51,26.02,14.72,19440.17,1577.83,1537.09,7.9008,20991.98,,,,,8.0,39.77904770177908,left,,,,,,,,,,,,,,,,,
2025-04-10,sh.603979,金诚信,左侧网格卖出,35.03,35.03,-1.85,L10; 上一格卖出; gap_or_open_fill,exited,0.2524,-600.0,30.780268823539824,卖出,600.0,21018.0,5.0,10.51,10.51,26.02,14.23,18468.16,2549.84,2509.59,13.5783,20991.98,,,,,9.0,39.77904770177908,left,,,,,,,,,,,,,,,,,
2025-04-16,sh.603979,金诚信,左侧网格买入,34.106,34.10556102331283,1.71,L8; 价值线网格第8份; intraday_cross,exited,-0.0014,500.0,34.10556102331283,买入,500.0,17052.78,5.0,0.0,8.53,13.53,0.0,,,-13.53,-0.0793,-17066.31,2.0,False,True,100.0,7.0,39.77904770177908,left,,,,,,,,,,,,,,,,,
2025-04-21,sh.603979,金诚信,左侧网格卖出,35.901,35.90059055085562,-1.71,L8; 上一格卖出; intraday_cross,exited,0.0875,-500.0,34.10556102331283,卖出,500.0,17950.3,5.0,8.98,8.98,22.95,13.53,17052.78,897.51,861.04,5.0453,17927.34,,,,,7.0,39.77904770177908,left,,,,,,,,,,,,,,,,,
2025-04-23,sh.603979,金诚信,左侧网格卖出,37.79,37.79009531669012,-1.67,L7; 上一格卖出; intraday_cross,exited,0.2136,-500.0,33.47,卖出,500.0,18895.05,5.0,9.45,9.45,23.9,13.37,16735.0,2160.05,2122.79,12.6746,18871.15,,,,,6.0,39.77904770177908,left,,,,,,,,,,,,,,,,,
2025-05-26,sh.603979,金诚信,左侧网格卖出,39.779,39.77904770177908,-1.67,L6; 上一格卖出; intraday_cross,active,0.313,-500.0,33.47,卖出,500.0,19889.52,5.0,9.94,9.94,24.89,13.37,16735.0,3154.52,3116.27,18.6064,19864.63,,,,,5.0,39.77904770177908,left,,,,,,,,,,,,,,,,,
2025-06-11,sh.603979,金诚信,左侧网格卖出,41.768,41.768000086868035,-1.67,L4; 上一格卖出; intraday_cross,active,0.4123,-500.0,33.47,卖出,500.0,20884.0,5.0,10.44,10.44,25.88,13.37,16735.0,4149.0,4109.75,24.5382,20858.12,,,,,3.0,39.77904770177908,left,,,,,,,,,,,,,,,,,
2025-06-12,sh.603979,金诚信,左侧网格卖出,43.757,43.756952471956986,-1.67,L5; 上一格卖出; intraday_cross,active,0.5117,-500.0,33.47,卖出,500.0,21878.48,5.0,10.94,10.94,26.88,13.37,16735.0,5143.48,5103.23,30.47,21851.6,,,,,4.0,39.77904770177908,left,,,,,,,,,,,,,,,,,
2025-06-27,sz.300308,中际旭创,右侧买入,138.09,138.09,29.0,R7; 33未三日下行首仓; 强趋势收盘放量突破21日收盘高点; 突破位止损; close_confirmed,exited,-0.017,2100.0,138.09,买入,2100.0,289989.0,24.65,0.0,144.99,169.64,0.0,,,-169.64,-0.0585,-290158.64,30.0,False,True,100.0,,,,基本面硬条件通过且多周期强度居前；20日强度+40.6%；60日强度+31.4%；120日强度-1.1%；距120日高点-7.5%；MA20/MA60同步上扬；收盘站上MA20；距离21日收盘高点3%以内,9.0,MA20/MA60同步上扬；收盘站上MA20；距离21日收盘高点3%以内,trade_ready,aligned,,,,,,,,strong_trend_breakout,,7.0,"['primary:strong_trend_breakout', 'ma20_ma60_strong_trend', 'durable_price_leadership', 'volume_confirmed']",
2025-07-17,sz.300308,中际旭创,右侧买入,176.46,176.46,8.82,R8; 浮盈加仓33%; 强趋势收盘放量突破21日收盘高点; 突破位止损; close_confirmed,active,-0.0052,500.0,176.46,买入,500.0,88230.0,7.5,0.0,44.12,51.61,0.0,,,-51.61,-0.0585,-88281.61,9.6663,False,True,100.0,,,,基本面硬条件通过且多周期强度居前；20日强度+37.1%；60日强度+120.9%；120日强度+49.9%；距120日高点-2.3%；MA20/MA60同步上扬；收盘站上MA20；距离21日收盘高点3%以内；量能高于5/10日基准1.83倍；多周期均量扣低走高,12.0,MA20/MA60同步上扬；收盘站上MA20；距离21日收盘高点3%以内；量能高于5/10日基准1.83倍；多周期均量扣低走高,trade_ready,aligned,,,,,,,,strong_trend_breakout,,7.0,"['primary:strong_trend_breakout', 'ma20_ma60_strong_trend', 'durable_price_leadership', 'volume_confirmed']",
2025-07-31,sz.300308,中际旭创,右侧买入,217.13,217.13,10.86,R9; 浮盈加仓33%; 强趋势收盘放量突破21日收盘高点; 突破位止损; close_confirmed,active,-0.0064,500.0,217.13,买入,500.0,108565.0,9.23,0.0,54.28,63.51,0.0,,,-63.51,-0.0585,-108628.51,12.607299999999999,False,True,100.0,,,,基本面硬条件通过且多周期强度居前；20日强度+51.6%；60日强度+144.0%；120日强度+115.2%；距120日高点+0.0%；MA20/MA60同步上扬；收盘站上MA20；距离21日收盘高点3%以内,9.0,MA20/MA60同步上扬；收盘站上MA20；距离21日收盘高点3%以内,trade_ready,aligned,,,,,,,,strong_trend_breakout,,8.0,"['primary:strong_trend_breakout', 'ma20_ma60_strong_trend', 'durable_price_leadership', 'volume_confirmed', 'gap_up']",
2025-08-04,sz.300308,中际旭创,收盘条件退出,207.96,207.96,-10.86,R9; condition stop; 14:55/close proxy,active,-0.4698,-500.0,217.13,卖出,500.0,103980.0,8.84,51.99,51.99,112.82,63.51,108565.0,-4585.0,-4761.33,-4.3831,103867.18,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-05,sz.300308,中际旭创,右侧买入,207.762,207.7625,18.7,R10; 浮盈加仓50%; 上涨波段75.0%拉回支撑; 共振=MA5; intraday_cross,active,-0.0109,900.0,207.7625,买入,900.0,186986.25,15.89,0.0,93.49,109.39,0.0,,,-109.39,-0.0585,-187095.64,18.91095,False,True,100.0,,,,基本面硬条件通过且多周期强度居前；20日强度+54.2%；60日强度+120.7%；120日强度+89.2%；距120日高点-4.2%；MA20/MA60同步上扬；收盘站上MA20,6.0,MA20/MA60同步上扬；收盘站上MA20,watch,aligned,0.75,146.75,228.1,,2024-10-16,2025-07-31,,uptrend_support_pullback,,6.0,"['primary:uptrend_support_pullback', 'large_wave_structure', 'gap_up']",
2025-08-15,sz.002444,巨星科技,左侧网格卖出,35.348,35.347636371986084,-1.88,L5; 上一格卖出; intraday_cross,active,0.5912,-700.0,26.86,卖出,700.0,24743.35,5.0,12.37,12.37,29.74,14.4,18802.0,5941.35,5897.2,31.3407,24713.6,,,,,4.0,32.13421488362371,left,,,,,,,,,,,,,,,,,
2025-09-04,sz.300308,中际旭创,统一分仓收盘止盈1份,368.33,368.33,-9.67,止盈条件=trailing_10; 14:55/close proxy,active,16.0888,-700.0,138.09,卖出,700.0,257831.0,21.92,128.92,128.92,279.75,56.55,96663.0,161168.0,160831.71,166.2867,257551.25,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-05,sz.300308,中际旭创,统一分仓收盘止盈1份,406.1,406.1,-9.67,止盈条件=volume_node_break:2025-09-03; 14:55/close proxy,active,18.7299,-700.0,138.09,卖出,700.0,284270.0,24.16,142.13,142.13,308.43,56.55,96663.0,187607.0,187242.02,193.5927,283961.57,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-08,sz.300308,中际旭创,右侧买入,371.945,371.945,14.88,R11; 浮盈加仓50%; 上涨波段75.0%拉回支撑; 共振=MA10; intraday_cross,active,-0.0087,400.0,371.945,买入,400.0,148778.0,12.65,0.0,74.39,87.04,0.0,,,-87.04,-0.0585,-148865.04,18.5939625,False,True,100.0,,,,主流标准基本面模型入选；MA20/MA60同步上扬；收盘站上MA20；多周期均量扣低走高；基本面硬条件通过且多周期强度居前；20日强度+94.5%；60日强度+250.3%；120日强度+292.9%；距120日高点-4.5%；MA20/MA60同步上扬；收盘站上MA20；多周期均量扣低走高,7.0,MA20/MA60同步上扬；收盘站上MA20；多周期均量扣低走高,trade_ready,aligned,0.75,146.75,447.01,,2024-10-16,2025-09-04,,uptrend_support_pullback,,6.0,"['primary:uptrend_support_pullback', 'volume_confirmed', 'large_wave_structure']",通信设备
2025-09-09,sz.300308,中际旭创,收盘条件退出,358.5,358.5,-14.88,R11; condition stop; 14:55/close proxy,exited,-0.5534,-400.0,371.945,卖出,400.0,143400.0,12.19,71.7,71.7,155.59,87.04,148778.0,-5378.0,-5620.62,-3.7757,143244.41,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-09,sh.603979,金诚信,右侧买入,74.12,74.12,29.65,R12; 33未三日下行首仓; 强趋势收盘放量突破21日收盘高点; 突破位止损; close_confirmed,exited,-0.0173,4000.0,74.12,买入,4000.0,296480.0,25.2,0.0,148.24,173.44,0.0,,,-173.44,-0.0585,-296653.44,30.0,False,True,100.0,,,,基本面硬条件通过且多周期强度居前；20日强度+6.7%；60日强度+51.0%；120日强度+111.0%；距120日高点+0.0%；MA20/MA60同步上扬；收盘站上MA20；距离21日收盘高点3%以内；多周期均量扣低走高,10.0,MA20/MA60同步上扬；收盘站上MA20；距离21日收盘高点3%以内；多周期均量扣低走高,trade_ready,aligned,,,,,,,,strong_trend_breakout,,8.0,"['primary:strong_trend_breakout', 'ma20_ma60_strong_trend', 'durable_price_leadership', 'volume_confirmed', 'gap_up']",
2025-10-10,sh.603979,金诚信,收盘条件退出,67.39,67.39,-29.65,R12; condition stop; 14:55/close proxy,exited,-2.7212,-4000.0,74.12,卖出,4000.0,269560.0,22.91,134.78,134.78,292.47,173.44,296480.0,-26920.0,-27385.91,-9.2316,269267.53,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-10,sz.300308,中际旭创,统一分仓收盘止盈1份,389.14,389.14,-9.67,止盈条件=rising_ma20_break_3pct; 14:55/close proxy,exited,17.5439,-700.0,138.09,卖出,700.0,272398.0,23.15,136.2,136.2,295.55,56.55,96663.0,175735.0,175382.9,181.3314,272102.45,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-15,sz.300308,中际旭创,统一分仓收盘止盈1份,353.7,353.7,-12.98,止盈条件=volume_node_break:2025-09-05; 14:55/close proxy,exited,11.7539,-700.0,185.40357142857144,卖出,700.0,247590.0,21.05,123.8,123.8,268.64,75.92,129782.5,117807.5,117462.94,90.4546,247321.36,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-24,sz.300308,中际旭创,右侧买入,493.42,493.42,29.61,R13; 尾仓再入; 33未三日下行首仓; 强趋势收盘放量突破21日收盘高点; 突破位止损; close_confirmed,active,-0.0173,600.0,493.42,买入,600.0,296052.0,25.16,0.0,148.03,173.19,0.0,,,-173.19,-0.0585,-296225.19,30.0,False,True,100.0,,,,基本面硬条件通过且多周期强度居前；20日强度+8.7%；60日强度+137.0%；120日强度+444.8%；距120日高点-0.8%；MA20/MA60同步上扬；收盘站上MA20；距离21日收盘高点3%以内,9.0,MA20/MA60同步上扬；收盘站上MA20；距离21日收盘高点3%以内,trade_ready,aligned,,,,,,,,strong_trend_breakout,,8.0,"['primary:strong_trend_breakout', 'ma20_ma60_strong_trend', 'durable_price_leadership', 'volume_confirmed', 'gap_up']",
2025-10-31,sz.300308,中际旭创,统一分仓收盘止盈1份,472.45,472.45,-4.16,止盈条件=trailing_10; 14:55/close proxy,active,5.2835,-200.0,207.7625,卖出,200.0,94490.0,8.03,47.24,47.24,102.52,24.31,41552.5,52937.5,52810.67,127.0195,94387.48,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-11,sz.300308,中际旭创,收盘条件退出,467.5,467.5,-29.61,R13; entry time condition; 14:55/close proxy,active,-1.5856,-600.0,493.42,卖出,600.0,280500.0,23.84,140.25,140.25,304.34,173.19,296052.0,-15552.0,-16029.53,-5.4113,280195.66,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-14,sz.300308,中际旭创,统一分仓收盘止盈1份,462.27,462.27,-2.08,止盈条件=rising_ma20_break_3pct; 14:55/close proxy,active,2.54,-100.0,207.7625,卖出,100.0,46227.0,5.0,23.11,23.11,51.23,12.15,20776.25,25450.75,25387.37,122.1227,46175.77,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-28,sh.603979,金诚信,右侧买入,81.59,81.59,29.37,R14; 33未三日下行首仓; W底收盘放量突破颈线; close_confirmed,active,-0.0172,3600.0,81.59,买入,3600.0,293724.0,24.97,0.0,146.86,171.83,0.0,,,-171.83,-0.0585,-293895.83,30.0,False,True,100.0,,,,主流标准基本面模型入选；MA20/MA60同步上扬；收盘站上MA20；量能高于5/10日基准1.22倍；多周期均量扣低走高,9.0,MA20/MA60同步上扬；收盘站上MA20；量能高于5/10日基准1.22倍；多周期均量扣低走高,trade_ready,aligned,,,,,,,,w_bottom_neckline,,7.0,"['primary:w_bottom_neckline', 'volume_confirmed']",工业金属
2026-01-30,sh.603979,金诚信,收盘条件退出,78.22,78.22,-29.37,R14; condition stop; 14:55/close proxy,active,-1.2438,-3600.0,81.59,卖出,3600.0,281592.0,23.94,140.8,140.8,305.53,171.83,293724.0,-12132.0,-12609.36,-4.2904,281286.47,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09,sz.300308,中际旭创,统一分仓收盘止盈1份,525.37,525.37,-2.08,止盈条件=volume_node_break:2026-03-02; 14:55/close proxy,exited,3.1703,-100.0,207.7625,卖出,100.0,52537.0,5.0,26.27,26.27,57.54,12.15,20776.25,31760.75,31691.06,152.4458,52479.46,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-24,sz.300308,中际旭创,统一分仓收盘止盈1份,602.48,602.48,-2.08,止盈条件=volume_node_break:2026-03-20; 14:55/close proxy,watch,3.9406,-100.0,207.7625,卖出,100.0,60248.0,5.12,30.12,30.12,65.37,12.15,20776.25,39471.75,39394.23,189.501,60182.63,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-12,sz.300308,中际旭创,右侧买入,1017.99,1017.99,20.36,R15; 尾仓再入; 33未三日下行首仓; 强趋势收盘放量突破21日收盘高点; 突破位止损; close_confirmed,active,-0.0119,200.0,1017.99,买入,200.0,203598.0,17.31,0.0,101.8,119.1,0.0,,,-119.1,-0.0585,-203717.1,30.0,False,True,100.0,,,,主流标准基本面模型入选；MA20/MA60同步上扬；收盘站上MA20；距离21日收盘高点3%以内；多周期均量扣低走高；基本面硬条件通过且多周期强度居前；20日强度+36.8%；60日强度+59.3%；120日强度+89.4%；距120日高点+0.0%；MA20/MA60同步上扬；收盘站上MA20；距离21日收盘高点3%以内；多周期均量扣低走高,10.0,MA20/MA60同步上扬；收盘站上MA20；距离21日收盘高点3%以内；多周期均量扣低走高,trade_ready,aligned,,,,,,,,strong_trend_breakout,,8.0,"['primary:strong_trend_breakout', 'ma20_ma60_strong_trend', 'durable_price_leadership', 'volume_confirmed', 'gap_up']",通信设备
2026-06-05,sz.300308,中际旭创,统一分仓收盘止盈1份,1179.99,1179.99,-2.08,止盈条件=trailing_10; 14:55/close proxy,exited,9.7095,-100.0,207.7625,卖出,100.0,117999.0,10.03,59.0,59.0,128.03,12.15,20776.25,97222.75,97082.57,467.0035,117870.97,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-02,sz.300308,中际旭创,统一分仓收盘止盈1份,1143.0,1143.0,-2.08,止盈条件=rising_ma20_break_3pct; 14:55/close proxy,active,9.34,-100.0,207.7625,卖出,100.0,114300.0,9.72,57.15,57.15,124.02,12.15,20776.25,93523.75,93387.58,449.2292,114175.98,,,,,,,,,,,,,,,,,,,,,,,,
