code,name,industry,theme,method,method_name,close,valuation_score,raw_valuation_score,quality_score,trend_score,liquidity_score,low_value_score,high_quality_score,core_score,valuation_ref,ret20_at_buy,ret60_at_buy,mktcap,value_line,price_to_value,eps_excl,eps_excl_raw,eps_adjustment_factor,eps_excl_source,current_valuation,low_avg,pepb_ratio,valuation_percentile,selection_bucket,valuation_state,total_score,selection_mode,end_quote_time,end_quote_trade_date,buy_close_raw,end_close_raw,raw_return,qfq_return,earnings_yoy,buy_close_qfq,end_close_qfq,buy_trade_date,end_trade_date,source_layer,theme_momentum_score,portfolio_score,final_selected,final_rank,portfolio_profile
sh.688313,仕佳光子,C39计算机、通信和其他电子设备制造业,AI算力/CPO,VALUE,基本价值线,83.49,92.8,92.8,50.2,85.0,97.2,0.0,94.2,0.0,"AI算力/CPO右侧动量, 20/60日涨幅=52.9%/140.2%, 相对60日=126.2%, 量能20/120=1.99, 市值=377.4亿",0.529120879120879,1.4018987341772151,377.39278515709856,139.0050124785911,0.6006258228483575,0.1065,0.1065,1.0,年报扣非EPS,,,,,主题右侧动量,主题右侧确认,94.2,主题右侧动量,,,83.49,173.42,1.0771349862258952,1.0771349862258952,,83.49,173.42,,,theme_momentum,94.2,128.118,True,1,focused
sz.300035,中科电气,C39计算机、通信和其他电子设备制造业,半导体/电子,VALUE,基本价值线,21.4,75.0,45.3,67.5,100.0,79.6,0.0,95.0,0.0,"半导体/电子右侧动量, 20/60日涨幅=30.3%/45.3%, 相对60日=31.3%, 量能20/120=1.68, 市值=147.7亿",0.3032886723507915,0.4528173794976238,147.6501993088112,22.93355946173439,0.9331303339853022,0.5005,0.5005,1.0,年报扣非EPS,,,,,主题右侧动量,主题右侧确认,95.0,主题右侧动量,,,21.4,18.77,-0.1228971962616821,-0.1228971962616821,,21.4,18.77,,,theme_momentum,95.0,124.274,True,2,focused
sz.002463,沪电股份,C39计算机、通信和其他电子设备制造业,AI算力/CPO,VALUE,基本价值线,69.8,50.0,0.0,94.5,100.0,100.0,0.0,95.0,0.0,"AI算力/CPO右侧动量, 20/60日涨幅=29.4%/91.7%, 相对60日=77.7%, 量能20/120=1.55, 市值=1336.1亿",0.2940304041527624,0.91705575391376,1336.1287839603067,26.29500771805793,2.6544962735289586,1.3302,1.3302,1.0,年报扣非EPS,,,,,主题右侧动量,主题右侧确认,95.0,主题右侧动量,,,69.8,104.26,0.4936962750716334,0.5006517961467736,,69.476477,104.26,,,theme_momentum,95.0,123.0,True,3,focused
sz.002938,鹏鼎控股,C39计算机、通信和其他电子设备制造业,半导体/电子,VALUE,基本价值线,58.49,50.0,0.0,92.5,100.0,94.0,0.0,95.0,0.0,"半导体/电子右侧动量, 20/60日涨幅=17.9%/95.1%, 相对60日=81.1%, 量能20/120=1.83, 市值=1358.9亿",0.1789961701269906,0.9509673115410272,1358.882560311937,36.56239752869812,1.599730979186765,1.52,1.52,1.0,年报扣非EPS,,,,,主题右侧动量,主题右侧确认,95.0,主题右侧动量,,,58.49,89.23,0.5255599247734655,0.5255599247734655,,58.49,89.23,,,theme_momentum,95.0,123.0,True,4,focused
sz.300476,胜宏科技,C39计算机、通信和其他电子设备制造业,AI算力/CPO,VALUE,基本价值线,270.37,50.0,0.0,88.2,100.0,100.0,0.0,95.0,0.0,"AI算力/CPO右侧动量, 20/60日涨幅=43.4%/168.2%, 相对60日=154.2%, 量能20/120=1.85, 市值=2320.3亿",0.4340953694372249,1.6822420634920636,2320.289579085414,74.63627075648351,3.6225014628897902,1.33,1.33,1.0,年报扣非EPS,,,,,主题右侧动量,主题右侧确认,95.0,主题右侧动量,,,270.37,346.2,0.2804675074897362,0.2887399290945944,,268.63449497,346.2,,,theme_momentum,95.0,123.0,True,5,focused
sh.603893,瑞芯微,C39计算机、通信和其他电子设备制造业,半导体/电子,VALUE,基本价值线,233.99,50.0,0.0,87.2,100.0,98.0,0.0,95.0,0.0,"半导体/电子右侧动量, 20/60日涨幅=43.6%/56.4%, 相对60日=42.4%, 量能20/120=1.71, 市值=976.6亿",0.4358738340697103,0.5641042780748664,976.5808773480916,47.02510180154252,4.975853130259989,1.29,1.29,1.0,年报扣非EPS,,,,,主题右侧动量,主题右侧确认,95.0,主题右侧动量,,,233.99,181.2,-0.2256079319629045,-0.2243311810869735,,233.60485246,181.2,,,theme_momentum,95.0,123.0,True,6,focused
sh.603019,中科曙光,C39计算机、通信和其他电子设备制造业,AI算力/CPO,VALUE,基本价值线,92.14,50.0,0.0,86.0,100.0,100.0,0.0,95.0,0.0,"AI算力/CPO右侧动量, 20/60日涨幅=32.9%/48.9%, 相对60日=34.9%, 量能20/120=2.38, 市值=1344.5亿",0.3288145370637438,0.4885298869143781,1344.5387175949002,28.81505972767249,3.1976334899460053,0.94,0.94,1.0,年报扣非EPS,,,,,主题右侧动量,主题右侧确认,95.0,主题右侧动量,,,92.14,98.7,0.0711960060777079,0.0720665240952731,,92.06518232,98.7,,,theme_momentum,95.0,123.0,True,7,focused
sz.300570,太辰光,C39计算机、通信和其他电子设备制造业,AI算力/CPO,VALUE,基本价值线,142.15,50.0,0.0,82.5,100.0,100.0,0.0,95.0,0.0,"AI算力/CPO右侧动量, 20/60日涨幅=23.8%/55.4%, 相对60日=41.4%, 量能20/120=1.85, 市值=322.5亿",0.2379169206653313,0.5538915609969393,322.5085894243091,32.71021769948324,4.3457368980532864,1.1,1.1,1.0,年报扣非EPS,,,,,主题右侧动量,主题右侧确认,95.0,主题右侧动量,,,142.15,160.33,0.1278930706999648,0.1278930706999648,,142.15,160.33,,,theme_momentum,95.0,123.0,True,8,focused
sz.300433,蓝思科技,C39计算机、通信和其他电子设备制造业,半导体/电子,VALUE,基本价值线,32.34,50.0,0.0,74.2,100.0,100.0,0.0,95.0,0.0,"半导体/电子右侧动量, 20/60日涨幅=44.4%/46.7%, 相对60日=32.7%, 量能20/120=1.90, 市值=1609.9亿",0.4443948191156768,0.4673321234119785,1609.9136964154998,18.95122544521788,1.7064859522401294,0.66,0.66,1.0,年报扣非EPS,,,,,主题右侧动量,主题右侧确认,95.0,主题右侧动量,,,32.34,38.7,0.1966604823747679,0.2006791555082543,,32.23175802,38.7,,,theme_momentum,95.0,123.0,True,9,focused
sh.600585,海螺水泥,C30非金属矿物制品业,资源金属,VALUE,基本价值线,24.31,100.0,100.0,71.9,62.7,79.6,88.1,54.2,64.1,"Q1价值线=54.14, 现价/价值=0.45, akshare东方财富扣非净利润同比=31.8%, 市值=1278.8亿",0.0362318840579709,0.065293602103418,1278.8282445714285,54.13569268619224,0.4490567829420324,1.4,1.4,1.0,年报扣非EPS,,,,,价值线左侧确认,基本价值线左侧,88.1,价值线左侧确认,2026-05-19 16:11:45,2026-05-19,24.31,20.04,-0.1756478815302344,-0.1670872038110039,0.31813183776866,24.06014182,20.04,2025-09-01,2026-05-18,base,,113.704,True,10,focused
sz.000719,中原传媒,R86新闻和出版业,R86新闻和出版业,VALUE,基本价值线,12.52,100.0,100.0,93.0,49.0,40.9,91.6,70.1,78.5,"Q1价值线=30.05, 现价/价值=0.42, akshare东方财富扣非净利润同比=54.8%, 市值=128.3亿",-0.0450038138825323,-0.0471841704718417,128.27050621507868,30.04850289127609,0.4166596933398269,1.22,1.22,1.0,年报扣非EPS,,,,,价值线左侧确认,基本价值线左侧,91.6,价值线左侧确认,2026-05-19 15:34:33,2026-05-19,12.52,13.85,0.1062300319488818,0.1062300319488818,0.54823629449468,12.52,13.85,2025-09-01,2026-05-18,base,,113.634,True,11,focused
sz.002432,九安医疗,C35专用设备制造业,医药医疗,VALUE,基本价值线,39.64,100.0,100.0,78.7,35.9,66.5,89.2,62.9,73.4,"Q1价值线=94.39, 现价/价值=0.42, akshare东方财富扣非净利润同比=26.3%, 市值=173.4亿",0.0135515213500383,0.0464625131995775,173.4437819084066,94.39280647447278,0.4199472553103937,3.8408,3.8408,1.0,年报扣非EPS,,,,,价值线左侧确认,基本价值线左侧,89.2,价值线左侧确认,2026-05-19 15:34:00,2026-05-19,39.64,73.44,0.8526740665993944,0.8526740665993944,0.26273993642527,39.64,73.44,2025-09-01,2026-05-18,base,,113.595,True,12,focused
sz.300274,阳光电源,C38电气机械和器材制造业,C38电气机械和器材制造业,VALUE,基本价值线,99.2,75.0,36.5,100.0,100.0,100.0,87.5,98.8,93.1,"价值线=99.73, 现价/价值=0.99, 扣非EPS=5.16, akshare东方财富扣非净利润同比=53.5%, 市值=2055.7亿",0.3445378151260505,0.5748531512938562,2055.656923447504,99.73093926149406,0.994676283353735,5.16,5.16,1.0,年报扣非EPS,,,,,低估且高质量,低估且高质量,93.1,低估且高质量,2026-05-19 15:34:57,2026-05-19,99.2,152.25,0.5347782258064515,0.5522142484593959,,98.0856864,152.25,2025-09-01,2026-05-18,base,,113.396,True,13,focused
sz.300724,捷佳伟创,C35专用设备制造业,C35专用设备制造业,VALUE,基本价值线,108.12,85.0,69.0,95.6,85.0,94.8,89.1,91.2,90.2,"价值线=140.92, 现价/价值=0.77, 扣非EPS=7.37, akshare东方财富扣非净利润同比=42.4%, 市值=376.4亿",0.5669565217391306,1.0512236767216847,376.43789210396096,140.9223386273528,0.767231093758006,7.37,7.37,1.0,年报扣非EPS,,,,,低估且高质量,深度低估且高质量,90.2,低估且高质量,2026-05-19 15:34:15,2026-05-19,108.12,88.44,-0.1820199778024418,-0.1820199778024418,,108.12,88.44,2025-09-01,2026-05-18,base,,113.296,True,14,focused
sh.600329,达仁堂,C27医药制造业,医药医疗,PE,PE低估,45.66,100.0,100.0,100.0,97.2,70.5,96.8,94.6,95.7,"PE=10.05, 低估均值=21.26, 比值=0.47, 分位=0%",0.1082524271844658,0.3177489177489176,,,,,,,,10.048619,21.2637476,0.4725704607216086,0.0020399836801305,低估且高质量,低估且高质量,95.7,低估且高质量,2026-05-19 16:11:33,2026-05-19,45.66,42.5,-0.0692071835304423,-0.0178578452538493,,43.27275822,42.5,2025-09-01,2026-05-18,base,,111.65,True,15,focused
sz.002299,圣农发展,C13农副食品加工业,消费,VALUE,基本价值线,17.6,99.1,99.1,76.5,88.7,60.0,87.3,79.4,83.4,"Q1价值线=31.65, 现价/价值=0.56, akshare东方财富扣非净利润同比=305.4%, 市值=217.0亿",0.0810810810810811,0.150326797385621,217.00437158601,31.653492201646657,0.5560207982070435,0.5604,0.5604,1.0,年报扣非EPS,,,,,价值线左侧确认,基本价值线左侧,87.3,价值线左侧确认,2026-05-19 15:34:06,2026-05-19,17.6,17.74,0.0079545454545453,0.0267366387878922,3.0543791940445497,17.2780432,17.74,2025-09-01,2026-05-18,base,,111.149,True,16,focused
sz.000039,中集集团,C33金属制品业,资源金属,VALUE,基本价值线,8.07,100.0,100.0,70.5,34.2,63.7,86.0,58.3,69.6,"Q1价值线=19.10, 现价/价值=0.42, akshare东方财富扣非净利润同比=51.2%, 市值=449.1亿",-0.0146520146520146,0.0346153846153847,449.1480851612904,19.10344133996488,0.4224369764790681,0.62,0.62,1.0,年报扣非EPS,,,,,价值线左侧确认,基本价值线左侧,86.0,价值线左侧确认,2026-05-19 15:34:33,2026-05-19,8.07,11.53,0.4287484510532837,0.4287484510532837,0.51184537741369,8.07,11.53,2025-09-01,2026-05-18,base,,110.043,True,17,focused
sh.603799,华友钴业,C32有色金属冶炼和压延加工业,资源金属,VALUE,基本价值线,50.22,75.0,49.9,91.1,99.8,100.0,83.2,80.0,80.7,"Q1价值线=55.76, 现价/价值=0.90, akshare东方财富扣非净利润同比=47.7%, 市值=835.9亿",0.1741875146130465,0.4615832363213039,835.9189709892158,55.76252682318713,0.9006048122467355,2.28,2.28,1.0,年报扣非EPS,,,,,价值线左侧确认,基本价值线左侧,83.2,价值线左侧确认,2026-05-19 16:12:01,2026-05-19,50.22,58.31,0.1610911987256074,0.1610911987256074,0.47676581759812,50.22,58.31,2025-09-01,2026-05-18,base,,108.654,True,18,focused
sh.601766,中国中车,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,VALUE,基本价值线,7.59,94.3,94.3,71.2,82.3,78.8,84.7,77.4,81.0,"Q1价值线=12.86, 现价/价值=0.59, akshare东方财富扣非净利润同比=98.2%, 市值=2199.6亿",0.0383036935704514,0.0556328233657856,2199.5952282857143,12.860048687245165,0.590199942829758,0.35,0.35,1.0,年报扣非EPS,,,,,价值线左侧确认,基本价值线左侧,84.7,价值线左侧确认,2026-05-19 16:11:51,2026-05-19,7.59,5.88,-0.225296442687747,,0.98247678084919,,,2025-09-01,2026-05-18,base,,108.402,True,19,focused
sz.002056,横店东磁,C38电气机械和器材制造业,C38电气机械和器材制造业,VALUE,基本价值线,18.54,85.0,72.0,80.9,100.0,78.7,84.7,87.5,86.1,"价值线=24.86, 现价/价值=0.75, 扣非EPS=1.04, akshare东方财富扣非净利润同比=77.8%, 市值=298.8亿",0.195357833655706,0.3733333333333333,298.7861010506024,24.86094808942558,0.7457479068501757,1.0375,1.0375,1.0,年报扣非EPS,,,,,低估且高质量,深度低估且高质量,86.1,低估且高质量,2026-05-19 15:34:21,2026-05-19,18.54,19.61,0.057713052858684,0.0771644892047431,,18.20520468,19.61,2025-09-01,2026-05-18,base,,107.693,True,20,focused
