code,name,industry,theme,method,method_name,close,valuation_score,raw_valuation_score,quality_score,trend_score,liquidity_score,low_value_score,high_quality_score,core_score,valuation_ref,ret20_at_buy,ret60_at_buy,mktcap,value_line,price_to_value,eps_excl,eps_excl_raw,eps_adjustment_factor,eps_excl_source,current_valuation,low_avg,pepb_ratio,valuation_percentile,selection_bucket,valuation_state,total_score,selection_mode,earnings_yoy,buy_close_raw,end_close_raw,buy_close_qfq,end_close_qfq,raw_return,qfq_return,buy_trade_date,end_trade_date,portfolio_score,final_selected,final_rank,portfolio_profile
sh.605499,东鹏饮料,C15酒、饮料和精制茶制造业,消费,PE,PE低估,280.25,35.9,35.9,93.6,92.3,74.5,59.9,87.4,73.6,"PE=40.01, 低估均值=33.96, 比值=1.18, 分位=27%",0.0972983555207518,0.2105831533477322,,,,,,,,40.005524,33.9578274,1.1780943323835849,0.2693920335429769,高质量趋势,估值有约束的高质量,87.4,高质量趋势,,280.25,142.2,210.91250675,142.2,-0.4925958965209634,-0.3257867814896663,2025-05-06,2026-05-18,96.364,True,24,theme
sh.601336,新华保险,J68保险业,金融,PE,PE低估,48.6,99.4,99.4,100.0,52.3,78.9,92.8,80.1,86.4,"PE=5.58, 低估均值=9.20, 比值=0.61, 分位=0%",-0.0673575129533678,0.0360264335962481,,,,,,,,5.580256,9.1956168,0.606838684274012,0.0008163265306122,低估价值,价值线内/历史低位,92.8,低估价值,,48.6,60.12,46.6745652,60.12,0.2370370370370369,0.2880677033066392,2025-05-06,2026-05-18,96.0,True,25,theme
sz.002773,康弘药业,C27医药制造业,医药医疗,PE,PE低估,27.92,82.0,82.0,72.1,94.6,62.3,78.8,79.0,78.9,"PE=21.09, 低估均值=30.87, 比值=0.68, 分位=22%",0.0406261647409618,0.4458829621957536,,,,,,,,21.090723,30.87057325,0.683198294673715,0.2197392923649906,低估且高质量,低估且高质量,78.9,低估且高质量,,27.92,21.49,27.37075776,21.49,-0.2303008595988539,-0.2148554969345504,2025-05-06,2026-05-18,95.773,True,26,theme
sz.000975,山金国际,B09有色金属矿采选业,资源金属,PB,PB低估,20.61,0.0,0.0,95.4,91.6,78.7,40.9,86.8,63.9,"PB=4.18, 低估均值=2.61, 比值=1.60, 分位=82%",0.1170731707317074,0.1810888252148996,,,,,,,,4.182739,2.610234363636364,1.6024381022142975,0.816734693877551,高质量趋势,估值有约束的高质量,86.8,高质量趋势,,20.61,24.4,19.88910342,24.4,0.1838913148956817,0.2268024095778973,2025-05-06,2026-05-18,95.726,True,27,theme
sh.601319,中国人保,J68保险业,金融,PE,PE低估,7.26,91.9,91.9,94.7,62.1,66.7,87.1,78.9,83.0,"PE=6.87, 低估均值=9.91, 比值=0.69, 分位=0%",0.0386266094420599,0.0506512301013024,,,,,,,,6.866991,9.905331749999998,0.6932620908936241,0.0044699872286079,低估且高质量,低估且高质量,83.0,低估且高质量,,7.26,6.84,7.09698396,6.84,-0.0578512396694215,-0.0362103058775971,2025-05-06,2026-05-18,95.46,True,28,theme
sz.002946,新乳业,C14食品制造业,消费,PE,PE低估,16.71,75.0,60.0,87.8,94.5,55.8,78.2,84.7,81.5,"PE=24.75, 低估均值=26.04, 比值=0.95, 分位=20%",0.1367346938775511,0.2232796486090775,,,,,,,,24.7459,26.043654000000004,0.9501700491029406,0.2022397891963109,低估且高质量,低估且高质量,81.5,低估且高质量,,16.71,17.59,16.41652227,17.59,0.0526630760023936,0.0714815056867703,2025-05-06,2026-05-18,95.214,True,29,theme
sz.002251,步步高,F52零售业,F52零售业,PE,PE低估,5.74,100.0,100.0,61.3,85.0,79.2,86.8,74.2,80.5,"PE=11.78, 低估均值=40.87, 比值=0.29, 分位=1%",0.4568527918781726,0.413793103448276,,,,,,,,11.776461,40.873071375,0.288122732249651,0.014069264069264,低估价值,价值线内/历史低位,86.8,低估价值,,5.74,3.83,5.74,3.83,-0.3327526132404181,-0.3327526132404181,2025-05-06,2026-05-18,94.556,True,30,theme
sz.002901,大博医疗,C35专用设备制造业,医药医疗,VALUE,基本价值线,38.9,100.0,100.0,72.2,86.5,39.3,84.3,73.7,79.0,"价值线=194.01, 现价/价值=0.20, 扣非EPS=0.69, akshare东方财富扣非净利润同比=2603.9%, 市值=160.9亿",0.0859854829704076,0.1026077097505668,160.90140115114494,194.0082053568085,0.2005069833436034,0.69,0.69,1.0,年报扣非EPS,,,,,低估价值,深度低估,84.3,低估价值,,38.9,40.06,38.4050364,40.06,0.0298200514138817,0.0430923585845111,2025-05-06,2026-05-18,94.131,True,31,theme
sz.300910,瑞丰新材,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,PB,PB低估,61.6,9.2,9.2,88.4,97.3,64.6,43.4,84.0,63.7,"PB=5.06, 低估均值=3.83, 比值=1.32, 分位=49%",0.110109929717066,0.3139931740614334,,,,,,,,5.06028,3.8293842,1.321434396684459,0.4939422180801491,高质量趋势,估值有约束的高质量,84.0,高质量趋势,,61.6,45.42,60.3591912,45.42,-0.2626623376623376,-0.2475048274006692,2025-05-06,2026-05-18,93.463,True,32,theme
sz.300870,欧陆通,C39计算机、通信和其他电子设备制造业,半导体/电子,VALUE,基本价值线,126.89,47.9,47.9,92.5,62.2,67.9,0.0,0.0,0.0,"Q1价值线=116.34, 现价/价值=1.09, akshare东方财富扣非净利润同比=273.0%, 市值=126.5亿",0.0405084050840507,0.1513474276381454,126.54102756142451,116.34369209628277,1.0906478702342488,2.57,2.57,1.0,年报扣非EPS,,,,,财报后主线候选,价值线附近/业绩强,82.5,财报后主线候选,2.7296862692068,126.89,421.0,125.91231255,421.0,2.317834344708015,2.343596757726296,2025-05-06,2026-05-18,93.374,True,33,theme
sh.603067,振华股份,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,PB,PB低估,22.26,0.0,0.0,85.5,100.0,60.0,37.4,82.5,59.9,"PB=3.46, 低估均值=1.95, 比值=1.77, 分位=83%",0.25267304445695,0.7694753577106519,,,,,,,,3.462386,1.9547725,1.771247549267242,0.833810888252149,高质量趋势,估值有约束的高质量,82.5,高质量趋势,,22.26,39.17,15.79598538,39.17,0.7596585804132974,1.479744001890182,2025-05-06,2026-05-18,93.25,True,34,theme
sz.300857,协创数据,C39计算机、通信和其他电子设备制造业,半导体/电子,VALUE,基本价值线,108.66,12.3,12.3,100.0,63.1,78.4,0.0,0.0,0.0,"Q1价值线=80.05, 现价/价值=1.36, akshare东方财富扣非净利润同比=144.3%, 市值=266.2亿",-0.0687350017140898,0.2532871972318338,266.2262658664948,80.04762196086742,1.357441949407569,2.74,2.74,1.0,年报扣非EPS,,,,,财报后主线候选,价值线附近/业绩强,79.2,财报后主线候选,1.44329544400403,108.66,272.1,55.2259017,272.1,1.504141358365544,3.927035894825418,2025-05-06,2026-05-18,91.969,True,35,theme
sh.601919,中远海控,G55水上运输业,G55水上运输业,PB,PB低估,14.56,93.6,93.6,100.0,34.7,83.1,88.2,74.3,81.3,"PB=0.93, 低估均值=1.95, 比值=0.48, 分位=15%",-0.002056202878684,0.0333569907735984,,,,,,,,0.932384,1.94978175,0.4781991625472954,0.1510204081632653,低估价值,价值线内/历史低位,88.2,低估价值,,14.56,14.0,13.12639328,14.0,-0.0384615384615385,0.0665534470410138,2025-05-06,2026-05-18,91.683,True,36,theme
sh.601127,赛力斯,C36汽车制造业,C36汽车制造业,VALUE,基本价值线,130.03,37.6,37.6,77.5,60.5,98.0,0.0,0.0,0.0,"Q1价值线=124.62, 现价/价值=1.04, akshare东方财富扣非净利润同比=215.7%, 市值=1963.9亿",0.0376665868645758,0.0198431372549019,1963.885852430475,124.6188734164396,1.0434214050826636,3.69,3.69,1.0,年报扣非EPS,,,,,财报后主线候选,价值线附近/业绩强,80.1,财报后主线候选,2.15706463041503,130.03,81.8,128.8090183,81.8,-0.3709144043682227,-0.3649512970474987,2025-05-06,2026-05-18,91.634,True,37,theme
sh.688625,呈和科技,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,PB,PB低估,49.94,60.0,32.6,83.8,100.0,48.9,68.8,83.0,75.9,"PB=4.88, 低估均值=4.49, 比值=1.09, 分位=45%",0.211253941304875,0.3352941176470587,,,,,,,,4.876621,4.489473800000001,1.0862344268497568,0.4466737064413938,高质量趋势,估值有约束的高质量,83.0,高质量趋势,,49.94,91.04,35.44781152,91.04,0.8229875851021227,1.5682826695417953,2025-05-06,2026-05-18,91.624,True,38,theme
sz.002847,盐津铺子,C14食品制造业,消费,PE,PE低估,87.3,60.0,35.9,70.6,100.0,65.8,67.2,79.6,73.4,"PE=36.17, 低估均值=29.62, 比值=1.22, 分位=21%",0.2931417567767735,0.7208752217622709,,,,,,,,36.167489,29.62495088888889,1.220845534416226,0.2123938030984507,高质量趋势,估值有约束的高质量,79.6,高质量趋势,,87.3,58.9,85.7027592,58.9,-0.3253150057273768,-0.3127409134804145,2025-05-06,2026-05-18,90.785,True,39,theme
sh.601628,中国人寿,J68保险业,金融,PE,PE低估,36.8,100.0,100.0,100.0,29.0,66.2,89.5,70.1,79.8,"PE=9.04, 低估均值=15.96, 比值=0.57, 分位=0%",-0.0160427807486631,-0.0683544303797468,,,,,,,,9.037397,15.96024727272727,0.5662441718834159,0.0008163265306122,低估价值,价值线内/历史低位,89.5,低估价值,,36.8,34.75,36.183416,34.75,-0.0557065217391303,-0.0396152756832025,2025-05-06,2026-05-18,90.715,True,40,theme
sh.600150,中国船舶,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,VALUE,基本价值线,29.59,100.0,100.0,64.8,26.7,81.9,80.3,55.7,68.0,"价值线=98.11, 现价/价值=0.30, 扣非EPS=0.69, akshare东方财富扣非净利润同比=1156.9%, 市值=1317.4亿",-0.0367838541666666,-0.1177698270721526,1317.3564489130438,98.10818628306563,0.3016058202791126,0.69,0.69,1.0,年报扣非EPS,,,,,低估价值,深度低估,80.3,低估价值,,29.59,38.17,29.35014346,38.17,0.2899628252788104,0.3005047165108474,2025-05-06,2026-05-18,90.692,True,41,theme
sz.000581,威孚高科,C36汽车制造业,C36汽车制造业,VALUE,基本价值线,19.96,99.2,99.2,62.7,56.5,65.6,80.6,62.8,71.7,"价值线=35.92, 现价/价值=0.56, 扣非EPS=1.62, akshare东方财富扣非净利润同比=-1.1%, 市值=194.6亿",-0.0580462482302973,0.113218070273285,194.5618836071185,35.91579911787731,0.5557442821887482,1.62,1.62,1.0,年报扣非EPS,,,,,低估价值,深度低估,80.6,低估价值,,19.96,19.9,18.98571248,19.9,-0.0030060120240481,0.048156608342359,2025-05-06,2026-05-18,90.427,True,42,theme
sz.300181,佐力药业,C27医药制造业,医药医疗,PE,PE低估,15.81,100.0,100.0,94.0,34.8,61.4,88.1,68.7,78.4,"PE=20.29, 低估均值=48.06, 比值=0.42, 分位=4%",-0.0423985463355542,0.0675219446320054,,,,,,,,20.290523,48.06083728571429,0.422184134649506,0.0355102040816326,低估价值,价值线内/历史低位,88.1,低估价值,,15.81,14.57,15.24705333,14.57,-0.0784313725490196,-0.0444055198959548,2025-05-06,2026-05-18,90.365,True,43,theme
sz.000568,泸州老窖,C15酒、饮料和精制茶制造业,消费,PE,PE低估,125.47,98.5,98.5,77.8,36.9,82.4,85.6,65.2,75.4,"PE=13.69, 低估均值=22.19, 比值=0.62, 分位=5%",-0.0326883046796701,0.1024514541780159,,,,,,,,13.688724,22.1939747,0.6167765884674997,0.050204081632653,低估价值,价值线内/历史低位,85.6,低估价值,,125.47,89.97,119.66023712,89.97,-0.2829361600382561,-0.248121162339211,2025-05-06,2026-05-18,89.859,True,44,theme
sz.002156,通富微电,C39计算机、通信和其他电子设备制造业,半导体/电子,VALUE,基本价值线,26.2,100.0,100.0,65.2,27.3,79.0,80.2,55.8,68.0,"价值线=52.49, 现价/价值=0.50, 扣非EPS=0.41, akshare东方财富扣非净利润同比=944.1%, 市值=396.9亿",-0.025297619047619,-0.0956161546427338,396.88987809960986,52.48981173407377,0.4991444841283792,0.41,0.41,1.0,年报扣非EPS,,,,,低估价值,深度低估,80.2,低估价值,,26.2,58.07,26.1550146,58.07,1.2164122137404585,1.2202243389304015,2025-05-06,2026-05-18,89.77,True,45,theme
sz.300927,江天化学,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,PB,PB低估,25.21,21.3,21.3,100.0,65.0,65.6,49.8,78.7,64.2,"PB=3.77, 低估均值=3.13, 比值=1.21, 分位=46%",-0.0792549306062818,0.397450110864745,,,,,,,,3.773402,3.1310792,1.2051442199226388,0.462200956937799,高质量趋势,估值有约束的高质量,78.7,高质量趋势,,25.21,28.29,25.13147085,28.29,0.1221737405791352,0.1256802345096328,2025-05-06,2026-05-18,89.239,True,46,theme
sh.600114,东睦股份,C33金属制品业,资源金属,VALUE,基本价值线,21.14,52.6,52.6,77.8,61.4,62.1,0.0,0.0,0.0,"Q1价值线=20.02, 现价/价值=1.06, akshare东方财富扣非净利润同比=153.6%, 市值=131.2亿",0.0163461538461537,0.1533006001091108,131.1931173291246,20.024642022203235,1.0556992717552731,0.61,0.61,1.0,年报扣非EPS,,,,,财报后主线候选,价值线附近/业绩强,78.2,财报后主线候选,1.53616799772594,21.14,32.11,20.82896718,32.11,0.5189214758751182,0.5416030820208917,2025-05-06,2026-05-18,89.092,True,47,theme
sh.688123,聚辰股份,C39计算机、通信和其他电子设备制造业,半导体/电子,VALUE,基本价值线,74.91,37.0,37.0,92.5,55.0,60.6,0.0,0.0,0.0,"Q1价值线=63.89, 现价/价值=1.17, akshare东方财富扣非净利润同比=198.9%, 市值=118.4亿",-0.0610428678866884,0.085180356366797,118.3830288761012,63.89293097841034,1.1724301711141154,1.67,1.67,1.0,年报扣非EPS,,,,,财报后主线候选,价值线附近/业绩强,79.2,财报后主线候选,1.98877302124553,74.91,159.57,74.47844349,159.57,1.1301561874249098,1.1424991248833627,2025-05-06,2026-05-18,88.617,True,48,theme
sz.002273,水晶光电,C39计算机、通信和其他电子设备制造业,半导体/电子,VALUE,基本价值线,20.04,54.8,54.8,80.0,45.5,78.2,0.0,0.0,0.0,"Q1价值线=19.29, 现价/价值=1.04, akshare东方财富扣非净利润同比=82.8%, 市值=273.5亿",-0.1264167393199652,-0.0895047705588369,273.5150684861657,19.29160285744761,1.0387939326805835,0.7,0.7,1.0,年报扣非EPS,,,,,财报后主线候选,价值线附近/业绩强,77.7,财报后主线候选,0.82836225140866,20.04,37.3,19.76002116,37.3,0.8612774451097804,0.8876498004721769,2025-05-06,2026-05-18,87.568,True,49,theme
sh.603160,汇顶科技,C39计算机、通信和其他电子设备制造业,半导体/电子,VALUE,基本价值线,71.49,58.8,58.8,85.8,26.5,57.6,0.0,0.0,0.0,"Q1价值线=70.83, 现价/价值=1.01, akshare东方财富扣非净利润同比=322.3%, 市值=324.4亿",-0.0401450053705694,-0.105927963981991,324.36572831591707,70.83153217141566,1.0092962527902236,1.23,1.23,1.0,年报扣非EPS,,,,,财报后主线候选,价值线附近/业绩强,78.1,财报后主线候选,3.22344147102794,71.49,64.86,70.53889704,64.86,-0.0927402433906839,-0.0805073126785594,2025-05-06,2026-05-18,86.786,True,50,theme
